date,open,close,high,low,volume
2024-01-02,29.31,28.7,29.36,28.65,18538.0
2024-01-03,28.75,28.6,28.75,28.16,14379.7
2024-01-04,28.6,28.71,28.91,28.22,14186.29
2024-01-05,28.52,27.79,28.82,27.58,16455.32
2024-01-08,27.6,27.14,27.96,27.11,12017.03
2024-01-09,27.07,27.3,27.91,26.93,14671.0
2024-01-10,27.01,26.73,27.43,26.35,13249.47
2024-01-11,26.73,27.36,27.52,26.68,16046.85
2024-01-12,27.32,27.42,28.15,27.24,15166.0
2024-01-15,27.28,26.53,27.5,26.52,18056.0
2024-01-16,26.65,26.64,26.79,26.08,12019.65
2024-01-17,26.53,25.54,26.55,25.51,12412.68
2024-01-18,25.15,25.24,25.57,24.31,19520.0
2024-01-19,25.25,24.41,25.51,24.41,13254.0
2024-01-22,24.37,23.0,24.62,22.64,17526.1
2024-01-23,23.0,22.81,23.31,22.45,18979.84
2024-01-24,22.92,23.03,23.37,22.1,15204.02
2024-01-25,23.08,23.91,23.96,22.71,16284.75
2024-01-26,23.92,23.61,24.1,23.46,10055.97
2024-01-29,23.61,23.0,23.84,22.68,12152.0
2024-01-30,22.84,22.39,23.07,22.3,12983.0
2024-01-31,22.11,21.18,22.8,20.87,16426.82
2024-02-01,21.16,21.15,21.62,20.67,13440.0
2024-02-02,20.99,19.93,21.46,19.22,15236.18
2024-02-05,19.84,18.25,19.84,17.4,26946.92
2024-02-06,17.72,20.2,20.77,17.6,34269.49
2024-02-07,20.64,21.61,22.08,20.43,37628.83
2024-02-08,21.36,22.75,23.41,21.25,34457.3
2024-02-19,22.75,22.42,23.02,22.12,29163.93
2024-02-20,22.25,22.18,22.3,21.79,15594.72
2024-02-21,21.76,22.45,23.22,21.76,23409.66
2024-02-22,22.63,22.69,22.89,22.42,16584.0
2024-02-23,22.93,23.29,23.47,22.54,24251.09
2024-02-26,23.38,23.87,24.18,23.25,25763.43
2024-02-27,23.91,24.59,24.61,23.64,23532.3
2024-02-28,24.51,22.52,25.15,22.49,37777.51
2024-02-29,22.3,23.74,23.77,22.3,24088.99
2024-03-01,23.93,24.12,24.24,23.48,21086.46
