date,open,close,high,low,volume
2024-01-02,31.6,30.69,31.6,30.65,8251.72
2024-01-03,30.58,30.35,30.79,29.96,6085.23
2024-01-04,30.47,29.51,30.47,29.26,7645.34
2024-01-05,29.48,28.96,30.25,28.78,8047.37
2024-01-08,28.9,28.55,29.45,28.55,7082.55
2024-01-09,28.5,29.09,30.33,28.49,9359.69
2024-01-10,29.1,29.36,29.89,28.64,6662.99
2024-01-11,29.29,30.41,30.55,29.02,8903.83
2024-01-12,30.39,30.0,31.17,29.84,7615.0
2024-01-15,29.86,29.39,29.91,29.21,4508.18
2024-01-16,29.22,30.1,30.1,29.1,7940.18
2024-01-17,29.94,28.93,29.94,28.92,6473.29
2024-01-18,28.9,28.63,29.01,27.97,6041.39
2024-01-19,28.79,28.0,29.37,27.88,5887.09
2024-01-22,28.28,25.98,28.3,25.48,8540.23
2024-01-23,25.98,25.68,26.33,25.17,5697.47
2024-01-24,25.89,25.59,26.19,24.24,4883.73
2024-01-25,25.54,26.34,26.4,25.05,5146.54
2024-01-26,26.7,25.56,26.75,25.39,4474.93
2024-01-29,26.0,24.62,26.0,24.62,3314.87
2024-01-30,25.17,23.9,25.17,23.86,3408.3
2024-01-31,23.55,22.18,24.0,22.13,8550.71
2024-02-01,22.86,22.18,22.86,21.7,4761.91
2024-02-02,21.8,20.88,22.34,20.42,5628.0
2024-02-05,20.56,18.2,20.56,17.56,9856.38
2024-02-06,17.5,18.12,18.98,16.7,12044.42
2024-02-07,18.33,16.95,18.33,16.68,10483.3
2024-02-08,17.27,18.81,18.91,16.67,10807.06
2024-02-19,18.87,19.5,20.33,18.87,8675.02
2024-02-20,19.68,19.7,20.02,19.22,5694.09
2024-02-21,19.79,20.0,20.72,19.3,8622.33
2024-02-22,19.72,20.27,20.32,19.72,5079.35
2024-02-23,20.59,21.2,21.26,20.16,7541.86
2024-02-26,21.27,21.72,22.19,21.13,6867.9
2024-02-27,22.06,23.23,23.28,21.27,9864.47
2024-02-28,23.62,21.2,23.87,21.05,16146.79
