date,open,close,high,low,volume
2024-01-02,17.97,18.26,18.4,17.44,16622.5
2024-01-03,18.27,18.25,18.4,17.95,7330.0
2024-01-04,18.24,18.09,18.31,17.9,9300.0
2024-01-05,18.09,17.75,18.2,17.73,6008.5
2024-01-08,17.75,17.56,17.88,17.56,7679.0
2024-01-09,14.04,16.88,17.79,14.04,17015.34
2024-01-10,17.05,16.94,17.33,16.49,13035.66
2024-01-11,17.25,17.2,17.47,16.48,8861.36
2024-01-12,17.2,16.88,17.26,16.8,9322.5
2024-01-15,16.79,17.16,17.49,16.79,9931.0
2024-01-16,17.12,17.36,17.36,16.97,10684.94
2024-01-17,17.36,17.2,17.8,17.17,12171.0
2024-01-18,17.35,16.96,17.55,16.42,19395.76
2024-01-19,17.0,17.6,17.74,16.73,15135.96
2024-01-22,17.56,16.61,17.73,16.48,15373.0
2024-01-23,16.96,16.83,16.96,16.4,13250.12
2024-01-24,16.83,16.4,16.96,15.89,15069.0
2024-01-25,16.9,16.5,16.9,15.11,12167.92
2024-01-26,16.57,16.03,16.9,15.99,14548.83
2024-01-29,16.75,16.04,16.77,16.03,14652.0
2024-01-30,16.34,16.1,16.58,15.5,9823.0
2024-01-31,16.04,15.69,16.1,15.54,11399.45
2024-02-01,15.99,15.58,15.99,15.27,15745.16
2024-02-02,15.49,15.12,16.13,14.4,15302.25
2024-02-05,14.76,15.08,15.4,14.19,22648.05
2024-02-06,12.88,17.16,17.54,12.88,22995.84
2024-02-07,17.22,16.36,17.27,16.02,15440.78
2024-02-08,16.14,18.43,18.89,15.94,28069.43
2024-02-19,18.72,18.82,19.07,17.68,12119.3
2024-02-20,18.65,18.88,19.16,17.96,7563.28
2024-02-21,18.47,18.78,19.33,18.08,10469.41
2024-02-22,18.59,18.36,18.7,18.14,9312.82
2024-02-23,18.21,19.24,19.24,17.68,15695.03
2024-02-26,19.23,18.83,19.23,18.58,8781.28
2024-02-27,18.89,19.44,19.51,18.28,13266.62
2024-02-28,19.47,17.95,19.47,17.88,14139.18
2024-02-29,17.45,18.89,19.12,17.45,11871.13
2024-03-01,18.89,18.71,19.15,18.59,13124.27
2024-03-04,19.18,18.79,19.18,18.42,7424.5
2024-03-05,18.98,20.68,20.77,18.36,26889.28
2024-03-06,20.83,20.76,21.1,20.13,19523.42
2024-03-07,20.6,19.55,20.98,19.51,15246.22
2024-03-08,19.55,19.23,19.77,18.75,18154.75
2024-03-11,19.23,18.89,19.53,18.6,16485.25
2024-03-12,18.85,19.37,19.67,18.6,22710.94
2024-03-13,19.4,19.29,19.86,18.65,22246.0
2024-03-14,19.16,18.81,19.5,18.75,8920.45
2024-03-15,18.8,19.01,19.12,18.62,8690.5
2024-03-18,18.97,19.29,19.52,18.65,11574.48
2024-03-19,19.37,18.9,19.52,18.8,8265.5
2024-03-20,18.9,18.89,19.08,18.72,6885.0
2024-03-21,18.89,18.96,19.3,18.79,5836.65
2024-03-22,18.93,19.36,19.47,18.83,12699.43
2024-03-25,19.35,19.19,19.6,18.91,11960.65
2024-03-26,18.99,19.05,19.4,18.83,13052.35
2024-03-27,19.34,19.54,20.15,18.81,21330.76
2024-03-28,19.38,19.51,19.78,18.69,15607.08
2024-03-29,19.52,19.53,20.1,18.99,14515.96
2024-04-01,19.42,19.96,20.02,19.09,20748.85
2024-04-02,19.96,19.94,20.25,19.67,13017.14
2024-04-03,19.94,20.23,20.56,19.81,13364.5
2024-04-08,20.23,20.23,20.68,20.05,15096.08
2024-04-09,20.11,18.78,20.32,18.62,28916.95
2024-04-10,18.74,17.89,18.87,17.44,27109.85
2024-04-11,17.79,17.59,17.97,17.45,13223.59
2024-04-12,17.56,17.92,18.39,17.46,13072.38
2024-04-15,17.82,18.51,18.97,17.82,22016.08
2024-04-16,18.51,17.34,18.81,16.98,20813.47
2024-04-17,17.83,17.15,18.0,17.04,22168.0
2024-04-18,16.96,16.86,17.21,16.47,28663.37
2024-04-19,16.64,16.6,16.79,16.42,12400.5
2024-04-22,16.47,16.62,17.08,16.15,16475.78
2024-04-23,16.64,16.87,16.98,16.53,17550.61
2024-04-24,16.9,17.43,17.61,16.86,19063.04
2024-04-25,17.2,16.38,17.54,16.2,27436.72
2024-04-26,16.64,16.39,16.72,16.26,23483.22
2024-04-29,16.3,16.41,16.68,16.02,28770.18
2024-04-30,16.41,16.21,16.58,16.08,20716.23
2024-05-06,16.28,17.34,17.59,16.13,41698.18
2024-05-07,17.43,17.91,18.55,17.14,47420.41
2024-05-08,17.92,17.34,17.96,17.2,21736.5
2024-05-09,17.41,17.57,17.85,17.17,14296.25
2024-05-10,17.57,16.9,17.75,16.84,16371.76
2024-05-13,16.67,16.18,16.79,15.94,28576.76
2024-05-14,16.18,16.44,16.52,16.13,16988.87
2024-05-15,16.41,15.12,16.43,15.12,58267.39
2024-05-16,15.21,15.11,15.46,14.29,66714.19
2024-05-17,15.0,14.93,15.26,14.48,54421.77
2024-05-20,15.03,14.86,15.22,14.6,40754.5
2024-05-21,14.89,15.42,15.65,14.79,49479.81
2024-05-22,15.46,15.82,15.94,15.17,33544.19
2024-05-23,15.63,15.24,15.73,15.09,28581.08
2024-05-24,15.29,14.9,15.31,14.84,13738.84
2024-05-27,15.12,15.14,15.16,14.6,18757.74
2024-05-28,14.91,15.03,15.24,14.83,14442.77
2024-05-29,14.81,14.79,14.95,14.51,24687.87
2024-05-30,14.68,14.62,14.9,14.56,13114.0
2024-05-31,14.69,14.9,14.95,14.53,14001.0
2024-06-03,14.9,14.88,15.0,14.55,13619.78
2024-06-04,15.78,16.36,17.14,15.7,68765.63
2024-06-05,16.08,16.01,16.73,15.93,43613.0
2024-06-06,15.86,15.21,15.99,15.04,30868.5
2024-06-07,15.47,15.3,16.05,15.12,22937.34
2024-06-11,15.23,15.2,15.46,14.5,27737.75
2024-06-12,15.3,15.16,15.46,15.04,18423.0
2024-06-13,15.05,15.01,15.1,14.68,19208.48
2024-06-14,14.93,14.88,15.01,14.67,13020.5
2024-06-17,14.82,14.21,14.83,14.13,25319.25
2024-06-18,14.13,13.72,14.29,13.55,33419.71
2024-06-19,13.66,13.59,14.05,13.23,37136.3
2024-06-20,13.56,13.19,13.56,13.16,21614.75
2024-06-21,13.18,12.9,13.26,12.76,24471.39
2024-06-24,12.78,12.29,12.78,12.12,36424.37
2024-06-25,12.31,12.71,12.8,12.29,34262.82
2024-06-26,12.53,12.81,12.86,12.32,38153.76
2024-06-27,13.06,13.43,13.79,12.79,51066.43
2024-06-28,13.22,12.93,13.57,12.86,28045.6
2024-07-01,12.83,12.54,12.85,12.24,28507.69
2024-07-02,12.64,11.97,12.64,11.88,34982.04
2024-07-03,12.05,12.05,12.22,11.86,25014.25
2024-07-04,12.05,11.95,12.05,11.86,22760.08
2024-07-05,11.93,12.09,12.13,11.65,11210.86
2024-07-08,12.02,11.78,12.17,11.69,21345.37
2024-07-09,11.71,11.79,11.93,11.39,24021.75
2024-07-10,11.79,11.89,12.02,11.5,16802.86
2024-07-11,11.88,12.12,12.21,11.85,14342.5
2024-07-12,12.12,11.83,12.38,11.74,15196.11
2024-07-15,11.83,12.1,12.16,11.54,15884.86
2024-07-16,12.07,11.91,12.07,11.7,13310.0
2024-07-17,11.74,12.04,12.08,11.74,11083.5
2024-07-18,12.07,12.1,12.13,11.85,8918.5
2024-07-19,11.97,12.36,12.44,11.96,13380.5
2024-07-22,12.36,12.02,12.36,11.93,11410.28
2024-07-23,11.97,11.58,12.08,11.57,13433.37
2024-07-24,11.65,11.13,11.65,11.08,12450.14
2024-07-25,11.14,11.38,11.56,11.01,14647.5
2024-07-26,11.25,11.5,11.55,11.23,8389.5
2024-07-29,11.29,11.29,11.5,11.28,8970.75
2024-07-30,11.32,10.94,11.39,10.9,17186.5
2024-07-31,10.91,11.81,12.07,10.85,33411.26
2024-08-01,11.73,11.47,11.88,11.46,15258.75
2024-08-02,11.36,11.36,11.62,11.27,10291.25
2024-08-05,11.44,11.26,11.91,11.23,19363.98
2024-08-06,11.54,11.69,11.81,11.36,19871.56
2024-08-07,11.8,11.09,11.82,11.08,28607.38
2024-08-08,11.08,11.42,11.68,10.97,28935.26
2024-08-09,11.41,11.17,11.53,11.17,10327.93
2024-08-12,11.18,11.03,11.24,10.97,9409.5
2024-08-13,11.09,10.96,11.24,10.81,12350.0
2024-08-14,10.95,10.69,11.0,10.67,12046.0
2024-08-15,10.67,10.84,11.2,10.46,21007.8
2024-08-16,10.73,10.73,10.96,10.66,10052.84
2024-08-19,10.88,10.68,10.89,10.65,7028.0
2024-08-20,10.68,10.33,10.68,10.24,12662.0
2024-08-21,10.33,10.25,10.45,10.19,8034.5
2024-08-22,10.25,10.11,10.33,10.07,8813.5
2024-08-23,10.05,10.05,10.22,9.92,11726.43
2024-08-26,10.06,10.13,10.22,9.96,9779.3
2024-08-27,10.12,10.02,10.14,9.87,9354.0
2024-08-28,10.03,10.09,10.16,9.87,6363.5
2024-08-29,10.09,10.07,10.32,9.94,17946.5
2024-08-30,10.06,10.11,10.46,9.87,47138.76
2024-09-02,10.04,9.7,10.1,9.7,27460.25
2024-09-03,9.74,10.33,10.35,9.68,37990.5
2024-09-04,10.3,10.27,10.42,10.15,23749.0
2024-09-05,10.33,10.76,10.84,10.26,30834.5
2024-09-06,10.73,10.27,10.79,10.24,20452.5
2024-09-09,10.27,10.21,10.35,10.03,11075.5
2024-09-10,10.19,10.21,10.33,9.99,11412.25
2024-09-11,10.21,10.21,10.29,10.05,10876.0
2024-09-12,10.21,10.1,10.42,10.08,10298.0
2024-09-13,10.11,9.83,10.11,9.83,9711.0
2024-09-18,9.84,9.8,9.96,9.65,8028.73
2024-09-19,9.77,10.01,10.15,9.69,12808.67
2024-09-20,10.02,9.92,10.02,9.82,8348.85
2024-09-23,9.94,9.97,10.13,9.8,9687.25
2024-09-24,10.01,10.61,10.68,9.93,23935.48
2024-09-25,10.71,10.56,10.91,10.54,17321.5
2024-09-26,10.75,11.19,11.19,10.44,28728.25
2024-09-27,11.25,11.67,11.85,11.24,29054.11
2024-09-30,12.06,13.36,13.45,12.06,49091.66
2024-10-08,15.84,14.62,15.84,13.65,67498.75
2024-10-09,13.93,12.14,13.93,12.12,53100.7
2024-10-10,12.12,12.54,13.17,11.85,37994.6
2024-10-11,12.43,11.51,12.49,11.42,31749.68
2024-10-14,11.61,12.16,12.36,11.44,27620.33
2024-10-15,12.08,11.84,12.3,11.76,24912.0
2024-10-16,11.57,11.68,11.93,11.55,20146.75
2024-10-17,11.85,11.59,11.93,11.54,18642.75
2024-10-18,11.59,11.95,12.19,11.44,28168.95
2024-10-21,12.07,11.95,12.19,11.78,29865.37
2024-10-22,11.96,12.33,12.61,11.87,37096.82
2024-10-23,12.3,14.8,14.8,12.23,86700.73
2024-10-24,15.31,15.04,16.06,14.34,173412.23
2024-10-25,15.1,15.39,15.65,14.14,119109.8
2024-10-28,15.17,16.19,16.46,14.95,105817.59
2024-10-29,16.0,14.98,16.31,14.96,73661.36
2024-10-30,14.98,14.53,15.11,14.19,51060.06
2024-10-31,14.59,14.53,14.71,14.2,39693.4
2024-11-01,14.42,14.48,14.95,14.28,41946.21
2024-11-04,14.35,15.44,15.53,13.87,50525.29
2024-11-05,15.32,15.41,15.5,15.01,44951.6
2024-11-06,15.38,15.18,15.79,15.1,44095.31
2024-11-07,14.95,15.18,15.39,14.88,38102.14
