date,open,close,high,low,volume
2024-01-02,64.79,65.57,66.64,63.8,10297.56
2024-01-03,65.37,64.94,66.03,64.49,7345.27
2024-01-04,64.61,64.59,65.21,64.1,4381.0
2024-01-05,64.54,64.03,64.94,63.88,5380.0
2024-01-08,64.0,64.25,64.75,62.76,9378.82
2024-01-09,63.81,62.4,63.81,61.5,9877.66
2024-01-10,62.61,63.03,63.92,61.25,9351.12
2024-01-11,62.91,64.83,65.62,62.59,11879.63
2024-01-12,67.17,68.47,69.75,67.17,16298.85
2024-01-15,67.12,69.23,71.0,67.1,17005.63
2024-01-16,68.57,72.1,73.13,68.19,24332.79
2024-01-17,72.2,73.08,75.64,71.32,18275.62
2024-01-18,71.81,72.8,73.43,71.34,16892.66
2024-01-19,71.47,71.34,72.1,68.93,20620.0
2024-01-22,71.38,66.83,71.45,66.83,15030.0
2024-01-23,66.14,66.93,67.55,65.39,10524.36
2024-01-24,67.03,66.23,67.67,63.99,11305.83
2024-01-25,66.45,65.44,66.45,64.19,12306.0
2024-01-26,65.02,64.1,65.02,63.53,10906.63
2024-01-29,63.99,65.1,66.21,63.76,15299.02
2024-01-30,65.3,62.99,65.3,62.45,11284.72
2024-01-31,62.91,60.75,62.91,60.16,11588.06
2024-02-01,60.74,59.91,61.33,58.82,13430.14
2024-02-02,60.11,59.84,62.17,58.45,12430.26
2024-02-05,59.5,57.4,60.07,55.85,11236.2
2024-02-06,56.7,63.14,63.14,55.68,14878.88
2024-02-07,63.14,65.35,68.01,61.89,12643.71
2024-02-08,64.86,65.23,67.09,64.4,12205.81
2024-02-19,65.3,67.66,68.2,65.3,11004.89
2024-02-20,67.55,64.96,67.55,64.25,10142.0
2024-02-21,64.96,66.22,67.25,64.45,10633.77
2024-02-22,66.22,66.35,66.66,65.49,5568.0
2024-02-23,66.18,66.84,67.11,65.57,5575.19
2024-02-26,66.86,66.76,67.84,65.94,6209.81
2024-02-27,66.75,69.4,69.47,66.48,7406.47
2024-02-28,69.84,66.2,69.84,66.15,9099.6
2024-02-29,66.12,66.74,67.11,65.18,6236.5
2024-03-01,66.58,66.89,67.56,65.77,9469.0
2024-03-04,66.87,70.02,70.65,66.41,11065.01
2024-03-05,69.31,69.85,70.23,68.79,4571.0
2024-03-06,69.15,69.07,69.84,67.66,5602.87
2024-03-07,69.07,68.8,70.37,68.75,4642.0
2024-03-08,68.94,68.26,68.96,67.4,3945.66
2024-03-11,68.25,71.71,72.36,68.2,13032.57
2024-03-12,72.64,74.81,75.74,71.74,13440.0
2024-03-13,74.6,75.85,77.09,74.15,8853.56
2024-03-14,75.72,74.83,76.17,74.09,4850.0
2024-03-15,75.42,75.84,76.63,73.58,6772.73
2024-03-18,76.94,76.57,77.93,75.29,8452.67
2024-03-19,76.2,77.67,78.88,76.09,9475.49
2024-03-20,77.27,75.31,77.28,74.04,8346.55
2024-03-21,75.73,75.38,76.04,74.46,4593.26
2024-03-22,75.12,73.79,75.21,73.65,3477.31
2024-03-25,73.78,72.63,74.7,72.62,5928.14
2024-03-26,72.64,75.24,75.99,72.62,10782.22
2024-03-27,75.17,79.51,82.49,74.39,17626.9
2024-03-28,78.91,79.27,79.74,76.34,14098.77
2024-03-29,78.95,78.63,78.95,77.55,5658.82
2024-04-01,78.73,80.54,81.45,78.73,7770.29
2024-04-02,80.54,79.77,81.62,78.77,8425.63
2024-04-03,79.37,80.06,80.54,78.82,4350.76
2024-04-08,79.15,79.22,79.81,78.03,4367.45
2024-04-09,78.77,79.65,80.27,77.56,6967.0
2024-04-10,79.85,78.91,80.49,78.0,5693.23
2024-04-11,78.91,80.28,81.45,78.91,7104.06
2024-04-12,80.15,81.25,81.85,79.75,6497.88
2024-04-15,81.25,81.42,82.86,80.71,6294.64
2024-04-16,80.72,81.0,82.08,79.64,5735.8
2024-04-17,81.82,77.91,82.08,75.97,19635.83
2024-04-18,76.85,79.8,80.33,76.85,11343.9
2024-04-19,79.0,79.07,80.3,78.01,8997.0
2024-04-22,78.82,81.64,82.08,78.82,9738.73
2024-04-23,81.35,82.06,82.53,80.78,8098.01
2024-04-24,78.27,78.41,80.6,73.86,34391.04
2024-04-25,75.81,75.86,77.43,73.96,18628.57
2024-04-26,75.64,75.21,76.12,74.9,11208.0
2024-04-29,76.49,74.37,76.49,73.93,11593.25
2024-04-30,74.37,74.01,75.17,73.94,7251.33
2024-05-06,74.55,77.12,77.25,74.26,14558.26
2024-05-07,77.14,77.73,77.97,76.37,9618.5
2024-05-08,77.99,77.4,78.77,76.97,8956.83
2024-05-09,77.55,78.0,78.73,77.13,4906.0
2024-05-10,78.0,76.73,78.26,76.59,5210.0
2024-05-13,76.37,74.83,76.37,74.46,9786.48
2024-05-14,74.9,74.54,75.46,74.05,7940.0
2024-05-15,75.19,71.1,75.19,70.74,14546.56
2024-05-16,71.08,68.66,71.42,68.25,20376.36
2024-05-17,68.79,69.62,69.62,68.41,12085.63
2024-05-20,69.2,69.96,71.34,69.2,11432.0
2024-05-21,69.97,70.36,72.09,69.44,13643.42
2024-05-22,69.84,69.47,70.91,69.2,7574.83
2024-05-23,69.19,67.68,69.28,67.42,7579.89
2024-05-24,67.68,66.59,68.41,66.31,7704.02
2024-05-27,67.03,67.03,67.25,65.77,7304.0
2024-05-28,67.06,66.35,67.28,65.67,6178.74
2024-05-29,66.1,65.65,66.46,65.36,4423.32
2024-05-30,65.67,65.48,65.75,65.03,3775.83
2024-05-31,65.56,65.7,66.12,65.4,3744.03
2024-06-03,65.8,63.81,65.8,62.94,16113.32
2024-06-04,63.81,64.1,64.63,63.36,8358.35
2024-06-05,63.72,62.93,64.23,62.88,7520.35
