date,open,close,high,low,volume
2024-01-02,24.99,24.61,25.06,24.37,43175.33
2024-01-03,24.7,24.46,24.72,24.28,28360.35
2024-01-04,24.42,23.93,24.46,23.8,33108.56
2024-01-05,24.0,23.55,24.29,23.37,34063.56
2024-01-08,23.45,22.67,23.45,22.64,36307.22
2024-01-09,22.67,22.68,23.5,22.37,55719.34
2024-01-10,22.72,22.33,23.1,22.25,50985.21
2024-01-11,22.38,22.88,23.16,22.38,64026.29
2024-01-12,22.81,22.18,22.88,22.05,73484.8
2024-01-15,22.02,22.05,22.38,21.65,51801.89
2024-01-16,22.03,21.57,22.05,21.21,69696.06
2024-01-17,21.46,20.65,21.53,20.63,59283.56
2024-01-18,20.68,20.64,20.87,20.08,69540.48
2024-01-19,20.6,20.6,21.12,20.58,53365.2
2024-01-22,20.54,19.37,20.54,19.2,66495.25
2024-01-23,19.4,19.5,19.94,19.15,71781.07
2024-01-24,19.65,19.84,19.89,18.92,56867.27
2024-01-25,19.8,20.46,20.46,19.39,56579.37
2024-01-26,20.28,19.83,20.4,19.67,57891.4
2024-01-29,19.96,19.24,20.16,19.14,46790.46
2024-01-30,19.18,18.53,19.37,18.5,46128.6
2024-01-31,18.33,17.88,18.98,17.85,58384.81
2024-02-01,17.74,17.82,18.37,17.56,42666.77
2024-02-02,17.82,17.08,18.11,16.42,53223.48
2024-02-05,16.92,16.62,17.47,15.45,92925.45
2024-02-06,16.33,18.03,18.27,16.21,80648.63
2024-02-07,18.06,19.23,19.54,18.06,112101.26
2024-02-08,19.47,19.76,20.25,19.34,107478.4
2024-02-19,19.78,19.37,19.78,19.11,93786.25
2024-02-20,19.15,19.41,19.48,18.95,53023.29
2024-02-21,19.23,19.76,20.39,19.13,74026.41
2024-02-22,19.42,20.06,20.07,19.42,51976.64
2024-02-23,20.05,20.53,20.58,19.71,75221.12
2024-02-26,21.6,21.54,21.94,20.82,145198.08
2024-02-27,21.13,22.14,22.14,20.94,136336.19
2024-02-28,22.58,21.01,23.53,20.99,200235.7
2024-02-29,20.65,24.16,25.19,20.59,240650.76
2024-03-01,24.83,26.94,27.99,23.95,314448.0
2024-03-04,26.69,26.28,26.91,25.58,192574.0
2024-03-05,26.15,25.73,28.38,25.71,236924.22
2024-03-06,25.0,28.47,28.47,24.9,284376.83
2024-03-07,29.8,27.24,30.2,27.18,284671.82
2024-03-08,27.23,27.73,28.45,26.22,203624.95
2024-03-11,27.11,27.23,27.39,26.63,135961.11
2024-03-12,27.02,27.82,28.59,26.48,189140.78
2024-03-13,27.5,27.61,28.13,27.15,129811.18
2024-03-14,27.43,26.78,28.55,26.3,148869.53
2024-03-15,26.5,27.32,27.59,26.26,139055.27
2024-03-18,27.6,27.82,27.91,27.07,143530.71
2024-03-19,27.35,27.91,28.71,26.93,183525.38
2024-03-20,27.75,28.69,28.84,27.62,167442.22
2024-03-21,28.74,27.28,28.93,27.28,165919.77
2024-03-22,26.71,25.8,27.11,25.79,157258.15
2024-03-25,25.48,24.79,26.07,24.74,109325.36
2024-03-26,24.79,24.93,25.08,24.25,93915.02
2024-03-27,24.71,23.46,24.84,23.44,89551.96
2024-03-28,23.52,24.63,25.01,23.52,104253.34
2024-03-29,24.5,24.79,24.85,24.06,73530.0
2024-04-01,24.8,25.43,26.02,24.8,88650.71
2024-04-02,25.34,24.66,25.34,24.42,77181.67
2024-04-03,24.45,23.83,24.59,23.8,57309.83
2024-04-08,23.46,22.95,23.82,22.92,55042.54
2024-04-09,23.09,23.55,23.7,23.03,54540.78
2024-04-10,23.75,23.37,24.31,23.05,78096.39
2024-04-11,23.03,23.51,23.93,22.89,68397.47
2024-04-12,23.46,22.92,23.8,22.92,50205.79
2024-04-15,22.97,22.6,23.57,22.12,83972.35
2024-04-16,22.33,21.15,22.67,21.12,85868.73
2024-04-17,21.78,22.51,22.51,21.59,69934.98
2024-04-18,22.24,23.05,23.56,22.0,90662.98
2024-04-19,22.95,23.03,23.44,22.73,61530.29
2024-04-22,22.81,22.42,22.96,22.21,53675.66
2024-04-23,22.83,23.16,23.43,22.5,92624.01
2024-04-24,23.21,23.47,23.49,22.78,76593.79
2024-04-25,23.37,22.84,23.37,22.76,63719.76
2024-04-26,22.58,23.68,23.73,22.51,87352.26
2024-04-29,23.45,24.13,24.5,23.45,107016.34
2024-04-30,23.93,22.99,23.96,22.9,89240.79
2024-05-06,23.42,23.71,24.06,23.42,67307.92
2024-05-07,23.83,23.99,24.22,23.48,71895.98
2024-05-08,23.74,23.34,23.74,23.2,57421.98
2024-05-09,23.5,24.83,25.0,23.35,117444.49
2024-05-10,25.03,24.4,25.09,24.14,76701.4
2024-05-13,24.08,23.35,24.59,23.3,89338.24
2024-05-14,23.97,24.66,25.83,23.97,127522.08
2024-05-15,24.43,24.29,25.2,24.25,90193.79
2024-05-16,24.24,23.96,24.61,23.83,62762.86
2024-05-17,23.74,24.22,24.26,23.57,53960.53
2024-05-20,24.26,24.49,24.95,24.11,64670.67
2024-05-21,24.33,24.06,24.51,23.88,43625.64
2024-05-22,24.17,24.06,24.17,23.79,37438.6
2024-05-23,24.03,22.77,24.19,22.76,69398.48
2024-05-24,22.84,21.99,22.95,21.93,62923.64
2024-05-27,22.1,22.19,22.24,21.38,39833.32
2024-05-28,22.12,21.79,22.15,21.71,24894.31
2024-05-29,21.77,21.8,22.13,21.64,24744.09
2024-05-30,21.68,21.91,22.24,21.49,28426.0
2024-05-31,21.91,22.2,22.43,21.91,34660.8
2024-06-03,22.24,22.31,22.88,22.0,48506.84
2024-06-04,22.28,21.95,22.28,21.58,39631.64
2024-06-05,21.85,21.67,22.29,21.64,28209.9
2024-06-06,21.71,20.87,21.91,20.77,48457.3
2024-06-07,20.91,20.81,21.29,20.68,34823.68
2024-06-11,20.54,20.95,21.07,20.26,29586.86
2024-06-12,20.89,21.29,21.59,20.86,35585.56
2024-06-13,21.26,21.29,21.55,21.0,31171.56
2024-06-14,21.25,20.82,21.25,20.72,36365.54
2024-06-17,20.74,20.77,20.97,20.56,32244.12
2024-06-18,20.77,20.87,21.06,20.63,39918.62
2024-06-19,20.79,20.31,20.87,20.31,29267.0
2024-06-20,20.2,19.8,20.4,19.77,33025.85
2024-06-21,19.73,19.73,19.96,19.52,23300.97
2024-06-24,19.62,19.01,19.67,19.01,32788.89
2024-06-25,19.05,19.12,19.51,18.95,38582.13
2024-06-26,19.15,19.79,19.82,18.81,33641.49
2024-06-27,19.58,19.26,19.77,19.23,24437.92
2024-06-28,19.15,19.29,20.09,19.13,48489.34
2024-07-01,19.26,18.97,19.45,18.6,32925.71
2024-07-02,18.97,18.7,19.14,18.62,29133.49
2024-07-03,18.67,18.41,18.73,18.31,27180.59
2024-07-04,18.49,18.21,18.91,18.15,29213.79
2024-07-05,18.24,18.17,18.35,17.84,33267.4
