date,open,close,high,low,volume
2024-01-02,27.45,27.39,27.55,26.85,10985.8
2024-01-03,27.39,26.92,27.58,26.8,9186.4
2024-01-04,27.26,27.13,27.26,26.67,6813.7
2024-01-05,27.25,26.22,27.25,26.12,7766.0
2024-01-08,26.18,25.6,26.34,25.58,6929.0
2024-01-09,25.8,25.89,26.4,25.54,8896.6
2024-01-10,25.7,24.7,25.87,24.65,15242.0
2024-01-11,24.56,24.34,24.95,24.28,21365.6
2024-01-12,24.34,23.56,24.44,23.04,23507.6
2024-01-15,23.37,22.93,23.71,22.8,19187.8
2024-01-16,22.91,23.04,23.53,22.77,20743.2
2024-01-17,23.06,22.22,23.26,22.17,17226.7
2024-01-18,22.27,21.64,22.54,21.34,26333.3
2024-01-19,21.74,21.12,22.06,21.08,20813.6
2024-01-22,21.23,19.89,21.31,19.76,29970.2
2024-01-23,19.96,19.77,20.03,19.47,21092.5
2024-01-24,20.03,19.69,20.33,18.97,15789.5
2024-01-25,19.66,21.78,21.88,19.66,28724.5
2024-01-26,22.26,21.27,22.26,21.12,22364.1
2024-01-29,21.46,20.52,21.49,20.41,18535.0
2024-01-30,20.29,19.78,20.55,19.73,15489.0
2024-01-31,19.93,18.49,19.96,18.44,20700.6
2024-02-01,18.41,18.37,18.79,17.9,16097.61
2024-02-02,18.31,17.65,18.8,16.53,22544.2
2024-02-05,17.45,14.78,17.45,14.12,46805.76
2024-02-06,14.25,14.84,15.47,13.01,40847.4
2024-02-07,15.04,14.06,15.23,13.74,37128.81
2024-02-08,14.02,15.75,16.24,13.14,41886.3
2024-02-19,16.04,16.65,17.25,16.04,30037.99
2024-02-20,16.56,17.22,17.31,16.13,19436.26
2024-02-21,17.14,17.47,18.47,16.94,27974.3
2024-02-22,17.58,18.17,18.21,17.53,21601.8
2024-02-23,18.3,19.95,19.96,18.29,33370.76
2024-02-26,20.79,20.36,21.41,19.88,37983.3
2024-02-27,20.14,20.69,20.71,19.8,32272.3
2024-02-28,20.71,18.4,21.25,18.2,52565.8
2024-02-29,17.85,19.4,19.42,17.71,28220.7
2024-03-01,19.39,20.02,20.32,19.34,25851.1
2024-03-04,20.01,19.84,20.49,19.42,22905.3
2024-03-05,19.69,19.43,19.86,19.27,16420.81
2024-03-06,19.39,19.83,19.96,19.1,17339.5
2024-03-07,19.83,19.47,20.3,19.43,18683.0
2024-03-08,19.89,20.7,22.05,19.4,51510.04
2024-03-11,20.4,21.63,22.3,19.79,57534.14
2024-03-12,21.61,21.48,21.64,20.82,41130.44
2024-03-13,21.24,21.64,22.47,20.95,43658.5
2024-03-14,21.48,20.85,21.57,20.43,36290.24
2024-03-15,20.7,21.16,21.18,20.62,21395.6
2024-03-18,21.23,24.52,24.53,21.23,76756.04
2024-03-19,23.68,23.39,23.81,23.05,59859.76
2024-03-20,23.44,23.69,24.06,23.23,40778.95
2024-03-21,24.62,27.09,28.06,24.62,102518.47
2024-03-22,27.21,27.79,29.14,26.18,95066.57
2024-03-25,26.87,24.56,27.04,24.56,62589.35
2024-03-26,24.38,25.24,25.39,24.38,33546.72
2024-03-27,25.02,22.86,25.13,22.8,43807.38
2024-03-28,23.23,24.57,24.91,23.23,43690.75
2024-03-29,24.19,24.38,25.25,23.91,36622.4
2024-04-01,24.39,24.13,24.52,23.7,34607.2
2024-04-02,24.13,23.61,24.55,23.26,28377.1
2024-04-03,23.47,22.54,23.63,22.15,28100.5
2024-04-08,22.47,22.02,22.64,21.79,18274.0
2024-04-09,21.91,22.22,22.37,21.8,14003.2
2024-04-10,22.04,21.61,22.21,21.11,21119.0
2024-04-11,21.48,21.57,22.22,21.27,16952.0
2024-04-12,21.54,20.98,21.84,20.72,15325.9
2024-04-15,20.95,19.89,21.15,19.43,22257.12
2024-04-16,19.69,18.0,19.94,17.9,25350.93
2024-04-17,19.03,19.75,19.86,18.78,22284.4
2024-04-18,19.6,20.15,20.88,19.38,25093.3
2024-04-19,19.88,19.76,20.17,19.55,15808.1
2024-04-22,18.96,19.64,20.41,18.61,17844.0
2024-04-23,19.49,19.94,20.11,19.49,13393.7
2024-04-24,19.94,21.39,21.49,19.94,25288.1
2024-04-25,21.33,20.75,21.41,20.72,22874.7
2024-04-26,20.57,21.03,21.23,20.52,16204.9
2024-04-29,20.72,21.05,21.05,20.4,28312.5
2024-04-30,20.92,20.65,21.03,20.39,16527.4
2024-05-06,20.84,21.28,21.48,20.59,20148.3
2024-05-07,21.4,21.8,21.82,21.18,20235.3
2024-05-08,22.01,21.22,22.03,21.19,14539.3
2024-05-09,21.21,21.46,21.61,21.21,11180.2
2024-05-10,21.44,20.84,21.63,20.75,12022.9
2024-05-13,20.82,20.13,20.82,20.06,11222.5
2024-05-14,20.22,20.62,20.82,20.14,9873.6
2024-05-15,20.69,20.32,20.82,20.26,8626.3
2024-05-16,20.71,20.75,21.08,20.6,10785.0
2024-05-17,20.73,21.84,21.95,20.73,20868.8
2024-05-20,21.64,21.61,21.91,21.4,14461.0
2024-05-21,21.43,21.14,21.54,21.03,9820.63
2024-05-22,21.02,21.35,21.45,20.85,9685.8
2024-05-23,21.25,20.95,21.51,20.75,13643.6
2024-05-24,20.94,19.97,20.94,19.88,15999.3
2024-05-27,19.97,20.1,20.12,19.4,10595.3
2024-05-28,20.21,19.91,20.35,19.79,8094.6
2024-05-29,20.06,20.31,20.38,19.91,9190.2
2024-05-30,20.74,20.05,20.74,19.97,7064.6
2024-05-31,20.15,20.55,20.69,20.08,9703.5
2024-06-03,20.65,19.85,20.68,19.43,13758.7
2024-06-04,19.76,18.92,19.77,18.56,18863.0
2024-06-05,18.91,18.35,18.98,18.31,11136.8
2024-06-06,19.24,17.48,19.24,17.31,19654.8
2024-06-07,17.64,18.43,18.61,17.64,14842.15
2024-06-11,18.16,18.64,18.77,17.71,9586.6
2024-06-12,18.62,18.91,19.15,18.58,7539.2
2024-06-13,19.08,18.93,19.24,18.7,9998.2
2024-06-14,18.96,18.31,19.08,18.25,14404.8
2024-06-17,18.27,18.11,18.49,17.98,9399.0
2024-06-18,18.11,18.79,18.95,17.94,9553.1
2024-06-19,18.78,18.8,18.96,18.51,6464.5
2024-06-20,18.79,18.14,18.88,17.99,12368.0
2024-06-21,18.0,17.83,18.08,17.55,7744.3
2024-06-24,17.71,17.07,17.71,16.99,10689.0
2024-06-25,17.08,17.06,17.48,16.83,7066.2
2024-06-26,16.94,17.74,17.79,16.84,7571.3
2024-06-27,17.69,17.29,18.02,17.29,7343.3
2024-06-28,17.41,18.84,20.76,17.18,40289.9
2024-07-01,18.45,18.08,18.65,17.62,35302.2
2024-07-02,17.82,17.8,18.08,17.69,16426.0
2024-07-03,17.84,17.67,18.02,17.37,12205.0
2024-07-04,17.68,17.53,18.15,17.28,16874.26
2024-07-05,17.42,17.74,17.85,16.83,11685.6
2024-07-08,17.61,16.96,17.83,16.85,12149.7
2024-07-09,17.0,17.44,17.5,16.65,12446.1
2024-07-10,17.64,17.19,17.68,17.13,7929.0
2024-07-11,17.38,17.71,17.8,17.38,10916.7
2024-07-12,17.79,17.4,17.81,17.18,7591.0
2024-07-15,17.33,17.1,17.33,16.97,5900.7
2024-07-16,16.92,17.14,17.21,16.82,5527.5
