date,open,close,high,low,volume
2024-01-02,3.41,3.42,3.45,3.39,122766.3
2024-01-03,3.42,3.41,3.44,3.37,108153.78
2024-01-04,3.43,3.39,3.44,3.37,87151.54
2024-01-05,3.41,3.31,3.42,3.29,95753.46
2024-01-08,3.33,3.24,3.37,3.23,82937.0
2024-01-09,3.26,3.22,3.3,3.2,90884.0
2024-01-10,3.23,3.22,3.29,3.16,97430.35
2024-01-11,3.22,3.3,3.32,3.2,100836.5
2024-01-12,3.32,3.27,3.35,3.25,77506.0
2024-01-15,3.27,3.23,3.28,3.2,89023.19
2024-01-16,3.26,3.2,3.26,3.13,135073.0
2024-01-17,3.21,3.06,3.21,3.06,134280.43
2024-01-18,3.03,3.04,3.09,2.92,150573.14
2024-01-19,3.04,2.99,3.11,2.98,121581.52
2024-01-22,3.02,2.78,3.02,2.76,229823.85
2024-01-23,2.77,2.77,2.81,2.7,218601.16
2024-01-24,2.79,2.83,2.86,2.7,170274.73
2024-01-25,2.83,3.0,3.01,2.83,143369.36
2024-01-26,3.01,3.01,3.07,2.96,171710.0
2024-01-29,3.0,2.8,3.04,2.79,154500.0
2024-01-30,2.77,2.68,2.83,2.66,135436.0
2024-01-31,2.66,2.47,2.68,2.46,209099.0
2024-02-01,2.47,2.38,2.5,2.32,203115.12
2024-02-02,2.38,2.15,2.47,2.14,254559.0
2024-02-05,2.1,1.94,2.11,1.94,106734.0
2024-02-06,1.75,1.75,1.81,1.75,230845.06
2024-02-07,1.66,1.58,1.66,1.58,106906.0
2024-02-08,1.42,1.68,1.73,1.42,1075166.26
2024-02-19,1.63,1.63,1.67,1.51,805861.59
2024-02-20,1.62,1.71,1.74,1.6,639005.73
2024-02-21,1.71,1.88,1.88,1.68,404138.38
2024-02-22,1.93,1.99,2.03,1.83,720111.05
2024-02-23,2.0,2.19,2.19,1.96,725847.61
2024-02-26,2.23,2.15,2.26,2.13,720776.41
2024-02-27,2.16,2.23,2.28,2.14,519463.67
2024-02-28,2.26,2.11,2.45,2.1,919934.84
2024-02-29,1.95,2.17,2.2,1.95,611776.2
2024-03-01,2.18,2.13,2.24,2.11,344734.53
2024-03-04,2.14,2.07,2.18,2.03,331722.22
2024-03-05,2.07,1.95,2.09,1.93,433777.51
