date,open,close,high,low,volume
2024-01-02,37.66,36.43,37.83,36.3,8117.6
2024-01-03,36.39,36.19,36.52,35.82,5909.0
2024-01-04,36.16,35.69,36.59,35.6,5568.55
2024-01-05,35.5,34.88,35.75,34.6,14150.87
2024-01-08,35.0,34.02,35.1,34.01,7364.05
2024-01-09,34.15,34.41,34.68,33.42,5595.29
2024-01-10,34.6,34.95,35.13,33.85,6990.54
2024-01-11,34.95,34.7,35.25,34.3,6809.37
2024-01-12,35.15,34.68,35.15,34.3,7944.37
2024-01-15,34.42,35.23,35.72,34.28,7407.0
2024-01-16,35.5,35.47,36.07,34.6,8500.28
2024-01-17,35.25,34.38,35.44,34.35,7839.42
2024-01-18,34.44,33.68,34.78,32.82,11249.07
2024-01-19,33.67,34.24,34.77,33.4,9599.3
2024-01-22,35.2,34.6,37.16,34.16,20612.37
2024-01-23,34.6,34.12,34.63,32.82,19363.26
2024-01-24,34.12,33.0,34.34,32.05,16781.6
2024-01-25,32.88,34.83,35.46,32.88,18955.71
2024-01-26,34.68,34.54,35.1,34.14,9861.85
2024-01-29,34.41,32.92,34.77,32.88,12257.99
2024-01-30,32.91,32.63,33.21,32.41,7684.0
2024-01-31,32.81,31.36,33.11,30.99,15095.11
2024-02-01,31.12,30.68,31.2,29.93,13107.2
2024-02-02,31.09,29.88,31.69,28.84,11164.81
2024-02-05,29.44,27.74,29.68,26.85,24560.93
2024-02-06,27.44,28.12,29.35,26.39,23725.92
2024-02-07,28.2,26.98,28.2,26.65,23209.27
2024-02-08,26.25,30.18,31.4,25.85,21635.8
2024-02-19,30.1,31.6,31.8,29.83,17448.16
2024-02-20,31.4,31.6,32.3,31.0,11476.6
2024-02-21,31.3,32.77,33.28,31.3,15187.1
2024-02-22,32.97,32.91,33.42,32.37,10798.8
2024-02-23,32.8,33.11,33.23,32.15,12824.38
2024-02-26,33.74,32.69,34.16,32.32,6361.78
2024-02-27,32.63,33.02,33.2,32.08,5873.86
2024-02-28,33.31,30.92,33.7,30.92,17025.04
2024-02-29,30.38,31.02,31.73,30.38,15410.12
2024-03-01,31.01,31.22,31.62,30.43,9751.0
2024-03-04,31.54,31.16,31.62,30.53,5825.62
2024-03-05,31.48,31.87,32.77,30.72,16865.07
2024-03-06,31.88,31.27,32.38,30.99,11792.57
2024-03-07,31.55,31.67,33.31,31.24,14125.65
2024-03-08,31.42,32.03,32.37,31.42,10335.51
2024-03-11,32.0,31.97,32.55,31.63,8799.06
2024-03-12,31.98,31.85,32.3,31.75,7237.0
