date,open,close,high,low,volume
2024-01-02,51.7,52.38,53.42,51.57,66348.66
2024-01-03,52.77,52.28,52.91,51.37,45011.01
2024-01-04,52.09,51.15,52.75,51.09,44320.2
2024-01-05,50.93,48.18,51.28,47.79,92240.92
2024-01-08,47.93,45.24,48.2,45.02,81525.28
2024-01-09,45.41,43.92,45.65,43.66,71941.6
2024-01-10,44.0,43.66,44.73,43.4,44314.94
2024-01-11,43.52,44.15,44.52,43.47,33740.92
2024-01-12,44.2,42.46,44.41,41.65,87708.54
2024-01-15,42.44,39.5,42.44,39.04,129227.16
2024-01-16,39.36,39.6,40.45,39.17,85386.09
2024-01-17,39.57,37.58,39.59,37.58,90158.11
2024-01-18,37.55,37.83,37.93,36.78,70994.39
2024-01-19,37.74,37.69,38.51,37.47,61342.66
2024-01-22,37.76,36.53,38.06,36.09,63782.85
2024-01-23,36.0,36.6,36.86,35.64,50967.34
2024-01-24,36.77,37.0,37.15,35.71,48105.43
2024-01-25,36.98,38.54,38.92,36.79,63027.78
2024-01-26,38.49,37.58,38.9,37.46,48436.39
2024-01-29,37.59,36.79,38.48,36.7,55406.28
2024-01-30,36.68,35.09,37.01,35.02,56561.71
2024-01-31,35.34,34.32,35.53,34.08,56488.34
2024-02-01,34.29,34.37,35.29,33.8,43231.76
2024-02-02,34.47,33.07,34.92,31.97,63778.22
2024-02-05,33.17,33.63,34.01,30.35,88851.06
2024-02-06,33.85,36.31,36.5,32.16,90163.76
2024-02-07,36.59,39.19,39.59,36.39,128319.03
2024-02-08,39.85,40.55,42.19,39.12,100801.2
2024-02-19,41.36,38.33,41.36,37.85,99100.35
2024-02-20,38.24,38.23,38.59,37.7,45951.18
2024-02-21,38.11,38.07,39.19,37.7,59194.74
2024-02-22,37.89,38.24,38.37,37.59,64811.81
2024-02-23,38.24,38.08,38.24,37.43,75380.75
2024-02-26,37.79,38.2,38.82,37.28,77969.67
2024-02-27,37.78,39.06,39.11,37.62,80146.12
2024-02-28,39.0,37.81,39.97,37.74,92471.06
2024-02-29,37.74,38.75,38.81,37.61,87557.45
2024-03-01,38.81,39.46,39.65,38.34,82516.52
2024-03-04,39.68,38.98,40.25,38.27,75805.71
2024-03-05,38.24,38.83,39.45,38.0,81796.06
2024-03-06,38.83,39.19,40.19,38.24,83800.69
2024-03-07,39.24,38.33,39.57,38.33,59380.29
2024-03-08,38.22,37.75,38.55,36.99,80124.53
2024-03-11,37.59,38.78,39.01,37.54,79135.91
2024-03-12,39.54,39.2,40.04,38.88,87919.91
2024-03-13,39.37,39.02,39.97,38.95,93933.17
2024-03-14,38.69,37.9,38.83,37.59,71910.66
2024-03-15,37.81,38.66,38.68,37.72,63730.73
2024-03-18,38.68,39.31,39.5,38.45,86234.99
2024-03-19,39.36,39.06,40.25,38.97,82613.91
2024-03-20,39.1,38.97,39.35,38.39,62226.16
2024-03-21,38.98,38.73,39.34,38.2,60742.3
2024-03-22,38.73,37.65,38.73,37.61,62919.22
2024-03-25,37.59,36.5,37.59,36.5,71605.44
2024-03-26,36.51,36.18,36.69,35.59,63128.4
2024-03-27,36.11,34.89,36.28,34.85,55737.34
2024-03-28,35.05,36.02,36.26,34.85,62503.54
2024-03-29,35.82,35.65,36.07,35.09,52645.22
2024-04-01,35.89,37.3,37.56,35.88,67829.0
2024-04-02,37.36,37.61,37.9,36.62,59249.43
2024-04-03,37.56,37.76,38.59,37.29,75189.17
2024-04-08,37.75,36.4,37.75,36.33,57992.92
2024-04-09,36.71,37.18,37.5,36.5,33128.26
2024-04-10,37.08,37.08,37.39,36.37,42858.34
2024-04-11,36.91,37.08,37.58,36.64,32544.42
2024-04-12,36.9,36.62,37.35,36.62,35881.13
2024-04-15,36.6,36.64,37.24,36.02,40896.85
2024-04-16,36.42,35.1,36.91,35.04,55822.23
2024-04-17,35.44,36.04,36.31,35.15,59920.18
2024-04-18,35.83,37.08,37.33,35.54,53351.02
2024-04-19,36.98,37.71,38.25,36.71,67305.93
2024-04-22,37.95,38.44,39.08,37.37,97121.15
2024-04-23,38.29,37.15,38.29,36.93,69047.52
2024-04-24,37.33,37.38,37.42,36.54,53069.43
2024-04-25,37.26,36.66,37.54,36.56,45290.26
2024-04-26,36.64,37.12,37.56,36.11,96397.16
2024-04-29,37.16,37.66,38.57,36.97,113144.34
2024-04-30,37.28,38.39,39.07,36.07,160239.45
2024-05-06,38.59,38.27,39.37,38.1,119459.84
2024-05-07,38.24,39.57,39.85,38.0,123968.37
2024-05-08,39.51,39.03,39.51,38.74,60503.31
2024-05-09,38.97,41.72,41.9,38.91,154955.83
2024-05-10,41.83,41.75,42.75,41.75,108807.87
2024-05-13,41.42,42.74,43.19,41.15,87504.43
2024-05-14,42.84,42.5,44.0,42.23,72639.52
2024-05-15,42.37,41.94,43.68,41.85,55066.88
2024-05-16,41.97,40.81,42.46,40.67,72001.5
2024-05-17,40.64,41.75,41.88,40.56,60614.76
2024-05-20,41.35,42.22,43.46,41.35,84658.06
2024-05-21,42.11,41.71,42.32,41.44,31607.47
2024-05-22,41.68,41.24,41.9,40.91,31388.28
2024-05-23,41.32,40.88,41.32,40.7,36479.12
2024-05-24,40.84,40.4,41.28,40.24,34966.5
2024-05-27,40.29,39.65,40.53,39.29,67911.44
2024-05-28,39.7,39.8,40.57,39.28,41083.28
2024-05-29,39.58,39.32,40.33,39.11,31800.86
2024-05-30,39.5,40.3,40.58,38.95,47269.9
2024-05-31,40.3,41.35,42.0,40.3,76306.71
2024-06-03,41.1,40.78,42.18,40.45,61386.87
2024-06-04,40.79,41.0,41.76,40.5,50001.44
2024-06-05,40.76,41.13,42.11,40.74,58284.69
2024-06-06,41.26,40.32,41.28,40.11,34691.31
2024-06-07,40.42,39.73,41.25,39.73,42490.29
2024-06-11,39.59,41.01,41.46,39.33,48615.05
2024-06-12,41.31,42.39,43.03,40.94,83241.21
2024-06-13,42.6,42.42,42.93,41.73,48749.21
2024-06-14,42.15,41.55,42.2,40.52,77537.41
2024-06-17,41.15,40.2,41.83,40.14,70401.27
2024-06-18,40.41,41.14,41.33,40.08,55983.16
2024-06-19,41.25,39.21,41.28,39.21,65370.82
2024-06-20,39.41,39.11,39.82,38.71,49645.78
2024-06-21,39.03,39.57,39.76,38.88,34861.07
2024-06-24,39.35,38.53,39.81,38.53,38576.76
2024-06-25,38.52,37.37,38.84,37.02,48141.81
2024-06-26,37.43,38.03,38.44,36.57,39776.17
2024-06-27,38.03,36.94,38.03,36.69,37697.43
2024-06-28,37.05,37.1,38.32,36.85,39797.05
2024-07-01,36.94,37.29,37.35,36.07,42254.74
2024-07-02,37.45,36.38,37.45,36.21,46431.31
2024-07-03,36.38,34.83,36.78,34.47,73183.16
2024-07-04,34.82,33.77,35.05,33.77,50218.48
2024-07-05,33.77,33.02,33.77,32.36,83645.25
2024-07-08,32.94,31.34,32.94,31.27,75293.11
2024-07-09,31.34,32.35,32.6,31.09,64398.17
2024-07-10,32.34,33.35,33.94,32.06,84425.74
2024-07-11,33.82,34.32,34.54,33.43,48025.52
2024-07-12,34.32,34.3,35.02,33.84,42920.13
2024-07-15,34.36,34.15,34.44,33.8,28142.31
2024-07-16,33.94,34.06,34.5,33.62,27830.6
2024-07-17,34.32,34.02,34.32,33.55,27451.57
2024-07-18,34.04,34.66,34.73,33.72,40319.12
2024-07-19,34.49,35.01,35.3,34.2,44003.81
2024-07-22,34.82,36.16,36.46,34.55,61334.73
2024-07-23,36.11,35.18,36.11,35.15,32081.16
2024-07-24,35.15,35.46,36.28,35.06,37398.09
2024-07-25,35.45,35.87,36.23,35.32,26094.13
2024-07-26,36.0,37.15,37.18,35.73,42765.89
2024-07-29,37.15,36.3,37.76,36.14,40351.46
2024-07-30,36.49,36.91,37.29,35.81,29339.01
2024-07-31,37.09,38.08,38.2,36.71,47924.24
2024-08-01,37.97,36.97,38.36,36.87,35095.3
2024-08-02,36.75,36.95,37.61,36.45,44873.6
2024-08-05,36.95,36.24,37.69,36.02,34423.23
2024-08-06,36.46,37.0,37.42,36.2,32579.1
2024-08-07,37.0,36.97,37.62,36.65,28555.1
2024-08-08,36.75,36.08,37.26,35.33,39298.63
2024-08-09,36.29,35.67,36.51,35.52,21782.82
2024-08-12,35.88,35.45,35.88,35.22,22586.42
2024-08-13,35.76,35.64,35.84,35.25,19878.32
2024-08-14,35.93,34.98,36.01,34.98,26420.32
2024-08-15,34.83,34.55,35.24,34.16,47794.51
2024-08-16,34.81,34.24,34.91,34.12,33745.19
2024-08-19,34.1,34.05,34.63,33.73,24463.87
2024-08-20,34.04,33.63,34.34,33.41,23574.29
2024-08-21,33.46,33.24,33.87,33.13,23503.59
2024-08-22,33.44,32.93,33.53,32.92,19412.56
2024-08-23,33.13,32.95,33.19,32.44,32785.07
2024-08-26,32.85,32.78,33.16,32.44,21350.04
2024-08-27,32.37,32.69,32.87,32.28,24406.98
2024-08-28,32.37,32.83,33.15,32.37,37389.51
2024-08-29,32.83,34.16,34.48,32.64,54494.01
2024-08-30,34.89,35.51,36.4,34.89,98747.31
2024-09-02,35.35,34.37,35.51,34.29,45757.91
2024-09-03,34.24,35.5,35.67,34.24,43134.97
2024-09-04,35.42,35.07,35.55,34.97,30322.39
2024-09-05,35.1,35.12,35.78,35.03,31881.29
2024-09-06,35.33,34.57,35.33,34.5,20623.22
2024-09-09,34.57,34.24,34.93,34.19,26332.57
2024-09-10,34.3,34.28,34.49,33.47,25044.02
2024-09-11,34.24,34.02,34.51,33.87,23423.32
2024-09-12,34.04,33.87,34.68,33.79,21788.9
2024-09-13,33.77,33.99,34.04,33.43,30699.0
2024-09-18,33.7,33.39,34.08,32.76,36958.22
2024-09-19,33.39,32.93,33.81,32.76,41030.44
2024-09-20,32.93,32.52,33.15,32.28,49877.59
2024-09-23,32.41,32.88,33.08,32.18,43565.94
2024-09-24,33.07,33.87,34.43,33.05,59196.03
2024-09-25,34.1,34.33,35.12,34.1,57812.07
2024-09-26,34.33,36.49,36.49,34.23,59763.33
2024-09-27,37.26,38.71,39.35,37.04,46669.76
2024-09-30,40.63,45.8,45.88,40.45,194485.34
2024-10-08,54.96,52.69,54.96,47.37,330776.7
2024-10-09,50.32,46.88,51.11,46.32,208744.96
2024-10-10,46.88,45.14,49.18,45.0,154824.96
2024-10-11,45.86,43.51,46.06,43.03,154498.17
2024-10-14,43.9,45.55,45.87,43.64,137050.6
2024-10-15,45.41,45.37,47.41,44.58,110364.74
2024-10-16,44.99,45.4,46.69,44.41,75840.5
2024-10-17,45.83,45.83,47.16,45.5,83572.78
2024-10-18,45.76,48.43,49.81,45.08,158807.25
2024-10-21,50.32,48.93,50.81,48.72,133096.52
2024-10-22,48.57,48.52,49.53,47.97,88980.74
2024-10-23,48.35,49.61,51.0,48.24,120217.43
2024-10-24,49.61,49.0,49.96,48.34,72774.07
2024-10-25,49.0,49.48,50.2,48.69,63427.09
2024-10-28,49.91,49.24,50.81,49.06,72071.44
2024-10-29,49.54,49.74,50.81,48.97,127304.44
2024-10-30,49.11,49.85,50.91,48.91,89999.14
2024-10-31,50.92,49.61,51.09,47.86,119837.17
2024-11-01,49.24,48.57,49.93,48.15,76055.19
2024-11-04,49.02,49.76,49.84,48.45,63616.84
2024-11-05,50.3,51.97,53.52,50.0,152498.95
2024-11-06,52.78,51.45,53.24,51.02,109776.24
2024-11-07,50.94,49.13,51.3,48.65,162928.74
2024-11-08,49.46,49.67,50.81,49.44,116266.16
2024-11-11,49.47,51.3,51.52,49.33,152535.41
2024-11-12,52.03,49.71,52.47,49.29,135594.98
2024-11-13,49.45,49.33,50.06,48.81,76500.51
2024-11-14,49.13,48.21,49.66,47.88,83449.2
2024-11-15,48.13,45.55,48.44,45.38,103861.52
2024-11-18,45.78,45.24,46.08,44.71,81209.08
2024-11-19,45.39,45.79,46.47,44.55,79135.0
2024-11-20,45.85,45.66,46.07,45.34,61952.47
2024-11-21,45.45,47.43,47.93,44.98,118749.43
2024-11-22,47.56,45.48,49.71,45.46,139160.39
2024-11-25,44.92,43.99,45.35,43.12,130550.3
2024-11-26,43.71,43.12,43.97,42.93,60855.32
2024-11-27,43.01,44.09,44.23,42.62,73390.95
2024-11-28,44.13,43.44,44.23,43.36,53507.75
2024-11-29,43.38,43.82,44.27,42.52,83028.67
2024-12-02,43.82,44.35,44.9,43.63,74689.63
2024-12-03,44.4,43.9,44.47,43.61,58685.23
2024-12-04,43.73,43.02,43.98,42.86,56321.21
2024-12-05,43.04,43.0,43.32,42.6,56633.57
2024-12-06,43.02,43.69,44.02,42.77,56872.31
2024-12-09,43.72,43.47,43.88,42.98,57799.07
2024-12-10,44.89,43.88,45.17,43.88,72690.54
2024-12-11,44.2,45.28,45.94,44.18,94946.95
2024-12-12,45.48,45.38,46.56,44.63,76171.84
2024-12-13,45.01,44.2,45.04,43.65,90574.64
2024-12-16,44.06,43.43,44.38,43.19,57135.08
2024-12-17,43.52,43.26,44.08,43.12,46611.67
2024-12-18,43.31,43.41,44.06,43.08,50252.48
2024-12-19,43.11,43.24,43.46,42.73,40840.35
2024-12-20,43.24,43.24,43.81,43.04,58085.96
