date,open,close,high,low,volume
2024-01-02,18.41,18.35,18.5,18.11,53938.0
2024-01-03,18.25,18.14,18.4,17.76,51312.0
2024-01-04,18.02,17.71,18.1,17.68,32078.3
2024-01-05,17.88,17.07,17.96,16.97,51696.2
2024-01-08,17.02,17.04,17.52,16.87,37116.0
2024-01-09,17.02,17.14,17.62,16.88,38779.0
2024-01-10,17.04,16.89,17.29,16.55,30591.5
2024-01-11,16.78,17.32,17.45,16.68,33863.5
2024-01-12,17.22,17.43,18.16,17.18,46768.5
2024-01-15,17.31,17.09,17.51,16.95,27779.5
2024-01-16,16.96,17.97,18.14,16.93,76024.8
2024-01-17,17.84,17.88,18.51,17.66,113921.4
2024-01-18,17.58,18.67,18.7,17.53,137582.3
2024-01-19,18.45,17.1,18.56,17.04,131112.77
2024-01-22,16.5,16.2,17.25,15.7,86427.0
2024-01-23,15.98,15.53,16.21,15.21,73134.5
2024-01-24,15.5,15.65,16.22,14.95,63655.56
2024-01-25,15.57,15.93,15.96,15.04,55958.72
2024-01-26,15.9,15.65,16.37,15.59,54026.45
2024-01-29,15.7,14.55,15.88,14.38,67504.79
2024-01-30,14.26,13.86,14.56,13.82,38942.0
2024-01-31,13.81,13.01,14.04,12.96,45431.11
2024-02-01,12.97,12.95,13.33,12.53,36014.61
2024-02-02,12.92,12.23,13.22,11.77,44504.0
2024-02-05,12.13,10.58,12.13,10.41,55901.11
2024-02-06,10.49,11.02,11.3,9.76,61658.27
2024-02-07,10.84,10.65,11.33,10.21,55499.2
2024-02-08,10.6,11.65,11.84,10.6,52154.95
2024-02-19,11.79,11.99,12.1,11.58,46763.12
2024-02-20,11.99,12.07,12.09,11.68,34063.62
2024-02-21,11.92,12.15,12.72,11.81,50019.48
2024-02-22,12.08,12.56,12.68,12.08,42826.0
2024-02-23,12.52,13.09,13.14,12.51,50998.0
2024-02-26,13.09,13.27,13.67,13.02,53523.34
2024-02-27,13.3,14.15,14.2,13.25,69961.34
2024-02-28,14.15,12.71,14.28,12.69,93265.1
2024-02-29,12.35,13.15,13.2,12.35,57221.79
2024-03-01,13.16,13.53,13.57,13.02,49779.97
2024-03-04,13.59,13.38,13.63,12.98,40659.98
2024-03-05,13.36,13.0,13.36,12.96,32061.18
2024-03-06,12.95,13.76,14.01,12.95,73677.0
2024-03-07,14.09,14.41,15.13,13.52,111415.7
2024-03-08,13.96,14.12,14.21,13.68,73745.0
2024-03-11,14.03,14.42,14.57,13.94,65957.5
2024-03-12,14.37,14.77,14.87,14.14,74362.32
2024-03-13,14.58,14.43,14.67,14.35,58471.57
2024-03-14,14.53,15.1,15.17,14.13,110316.57
2024-03-15,15.0,15.9,16.18,15.0,128797.57
2024-03-18,16.39,17.69,19.08,15.76,226540.34
2024-03-19,17.55,17.95,18.53,16.87,206583.8
2024-03-20,17.57,17.99,18.82,17.55,167896.04
2024-03-21,17.67,21.59,21.59,17.37,341722.02
2024-03-22,21.39,22.13,24.24,20.91,393576.75
2024-03-25,21.39,24.02,25.11,20.61,372206.45
2024-03-26,22.53,21.02,24.13,21.0,291122.25
2024-03-27,20.27,19.5,21.49,18.75,257151.66
