date,open,close,high,low,volume
2024-01-02,44.64,42.46,45.04,42.08,62595.59
2024-01-03,42.41,37.04,42.41,36.37,115945.39
2024-01-04,36.56,36.95,38.14,36.29,51612.89
2024-01-05,36.7,35.81,38.77,35.23,66139.09
2024-01-08,35.79,35.7,36.21,34.45,38916.88
2024-01-09,36.03,35.57,37.66,35.32,57801.22
2024-01-10,35.57,32.55,35.82,32.11,73866.18
2024-01-11,32.78,34.07,34.92,32.48,61432.94
2024-01-12,34.07,32.09,34.28,31.33,53747.27
2024-01-15,31.62,31.3,32.83,30.65,61912.53
2024-01-16,31.3,30.88,31.72,30.11,44430.35
2024-01-17,30.9,29.75,31.43,29.56,44297.54
2024-01-18,29.11,31.54,32.19,28.67,74242.12
2024-01-19,31.53,30.69,32.22,30.37,47411.33
2024-01-22,30.74,29.15,32.54,28.49,57087.39
2024-01-23,28.75,28.62,29.66,27.97,50639.83
2024-01-24,29.02,28.06,29.11,26.73,48489.77
2024-01-25,27.69,28.85,29.54,27.28,43391.16
2024-01-26,28.71,27.96,29.45,27.3,51502.05
2024-01-29,28.19,26.49,28.31,26.15,38831.67
2024-01-30,26.46,26.3,28.06,25.9,32252.31
2024-01-31,26.57,24.4,26.67,23.76,50606.18
2024-02-01,23.99,23.06,24.12,22.57,70007.92
2024-02-02,23.41,21.13,23.62,20.14,64205.96
2024-02-05,20.83,17.12,20.95,16.9,80885.54
2024-02-06,15.73,16.64,18.35,14.37,133341.93
2024-02-07,16.86,14.88,16.86,14.1,123488.23
2024-02-08,15.18,17.86,17.86,14.21,104328.96
2024-02-19,17.31,18.69,19.24,17.19,132976.92
2024-02-20,18.35,18.83,18.95,17.66,82778.24
2024-02-21,18.47,19.39,20.29,18.16,107989.98
2024-02-22,19.3,20.04,20.25,19.13,90130.65
2024-02-23,20.63,22.12,22.67,19.7,134792.92
2024-02-26,22.42,22.18,23.95,20.84,147357.35
2024-02-27,22.14,22.89,23.03,21.58,119450.96
2024-02-28,22.67,19.64,23.19,19.2,160140.23
2024-02-29,19.05,20.42,20.58,18.91,119357.64
2024-03-01,20.76,20.85,21.58,20.39,97078.27
2024-03-04,20.93,20.23,21.13,19.46,100081.68
2024-03-05,20.21,19.34,20.29,19.07,73891.64
2024-03-06,19.44,19.76,20.18,18.62,85514.82
2024-03-07,19.84,18.97,20.23,18.83,64981.77
2024-03-08,18.88,19.4,19.91,18.67,66336.46
2024-03-11,19.4,20.14,20.14,19.05,70374.21
2024-03-12,20.14,20.98,21.13,20.02,87299.64
2024-03-13,20.98,20.81,21.33,20.56,61475.22
2024-03-14,20.72,20.17,20.78,19.73,63232.56
2024-03-15,19.98,20.66,20.93,19.69,69897.08
2024-03-18,20.83,21.33,21.39,20.44,62693.99
2024-03-19,21.33,22.25,23.26,21.33,120042.83
2024-03-20,22.92,22.15,22.92,21.63,100512.36
2024-03-21,22.15,21.84,22.5,21.39,80135.15
2024-03-22,21.71,21.07,21.98,20.8,69932.19
2024-03-25,20.95,19.58,21.07,19.54,72636.57
2024-03-26,19.72,19.2,20.03,18.9,54654.58
2024-03-27,19.21,17.89,19.4,17.73,57181.28
2024-03-28,17.86,18.43,18.78,17.6,50667.45
2024-03-29,18.45,18.33,18.65,17.85,39211.61
2024-04-01,18.32,19.08,19.22,18.32,54364.16
2024-04-02,19.2,18.42,19.2,18.23,46158.39
2024-04-03,18.32,17.77,18.47,17.49,42407.57
2024-04-08,17.82,16.77,17.82,16.72,38790.55
2024-04-09,16.75,17.18,17.26,16.65,38112.78
2024-04-10,17.18,16.51,17.18,16.25,36807.12
2024-04-11,16.47,16.5,16.82,16.42,29837.48
2024-04-12,16.79,16.48,17.0,16.45,31539.4
2024-04-15,16.71,14.88,16.71,14.41,75362.18
2024-04-16,14.8,13.11,14.83,13.1,64823.85
2024-04-17,13.27,14.68,14.76,13.27,65645.7
2024-04-18,14.88,14.43,15.02,14.15,47576.61
2024-04-19,14.43,14.26,14.56,14.05,36073.96
2024-04-22,14.05,14.15,14.38,13.33,31059.16
2024-04-23,14.28,14.56,14.76,14.19,32654.41
2024-04-24,14.68,15.21,15.3,14.55,33315.75
2024-04-25,15.16,15.11,15.44,14.91,26900.85
2024-04-26,15.08,15.48,15.81,14.9,35441.45
2024-04-29,15.38,16.37,16.54,15.25,44434.52
2024-04-30,16.37,16.08,16.61,15.91,27987.94
2024-05-06,16.17,16.33,16.51,16.17,20394.62
2024-05-07,16.32,16.4,16.64,16.21,18834.23
2024-05-08,16.39,15.84,16.39,15.84,22272.07
2024-05-09,15.94,15.93,16.14,15.78,18951.42
2024-05-10,15.97,15.17,16.03,15.08,31323.75
2024-05-13,15.02,14.44,15.02,14.39,34209.61
2024-05-14,14.7,14.83,15.13,14.39,33012.48
2024-05-15,14.76,15.03,15.43,14.57,30576.23
2024-05-16,15.03,15.55,15.72,14.88,28919.58
2024-05-17,15.61,16.05,16.05,15.31,24903.14
2024-05-20,16.16,15.9,16.25,15.74,23992.77
2024-05-21,15.81,15.6,15.87,15.43,18547.39
2024-05-22,15.6,15.93,16.01,15.48,19934.95
2024-05-23,15.93,15.65,15.99,15.3,23413.72
2024-05-24,15.3,15.04,15.62,14.96,18763.01
2024-05-27,15.12,15.06,15.13,14.45,22896.4
2024-05-28,15.0,14.81,15.38,14.55,19864.73
2024-05-29,14.81,14.84,15.26,14.73,18533.82
2024-05-30,14.8,14.96,15.15,14.52,22309.42
2024-05-31,15.3,15.61,16.03,14.94,37475.93
2024-06-03,15.77,15.0,15.84,14.76,34561.15
2024-06-04,14.91,13.75,14.91,13.49,59489.33
2024-06-05,13.83,13.74,14.04,13.36,33223.24
2024-06-06,13.74,12.88,13.97,12.81,48677.36
2024-06-07,13.0,13.04,13.57,12.91,30129.1
2024-06-11,13.04,13.74,13.78,12.52,38790.84
2024-06-12,13.93,14.07,14.26,13.88,28719.79
2024-06-13,14.08,14.72,15.26,14.0,56388.66
2024-06-14,14.03,14.6,15.38,14.03,60175.19
2024-06-17,14.53,14.54,14.88,14.06,46932.43
2024-06-18,14.45,14.83,15.06,14.43,39230.59
2024-06-19,14.78,15.12,15.61,14.48,54047.49
2024-06-20,15.38,16.23,17.35,15.38,143374.92
2024-06-21,15.87,15.24,16.06,15.08,96132.35
2024-06-24,14.49,13.68,14.82,13.56,78834.3
2024-06-25,13.69,13.62,14.05,13.46,43521.0
2024-06-26,13.63,14.05,14.14,13.31,41950.58
2024-06-27,14.09,14.01,14.85,13.79,51522.42
2024-06-28,13.89,14.12,14.55,13.7,43722.09
2024-07-01,14.09,13.71,14.17,13.22,41676.3
2024-07-02,13.73,13.69,13.91,13.47,27780.23
2024-07-03,13.69,13.49,13.75,13.17,24557.48
2024-07-04,13.54,12.9,13.54,12.75,35311.52
2024-07-05,12.7,12.88,13.04,12.51,22426.3
2024-07-08,12.88,12.38,12.96,12.28,25677.91
2024-07-09,12.49,13.02,13.09,12.23,37879.94
2024-07-10,12.98,12.91,13.29,12.79,22817.69
2024-07-11,12.91,13.31,13.34,12.91,32130.64
2024-07-12,13.37,13.09,13.37,12.96,23050.21
2024-07-15,13.09,12.7,13.18,12.65,15284.79
2024-07-16,12.57,12.86,12.96,12.55,19043.28
2024-07-17,12.75,12.55,12.97,12.52,20364.54
2024-07-18,12.47,12.2,12.47,11.88,28701.14
2024-07-19,12.1,12.67,12.79,12.07,28710.4
2024-07-22,12.84,12.92,12.99,12.55,20198.86
2024-07-23,13.08,12.46,13.08,12.43,17683.29
2024-07-24,12.42,11.89,12.5,11.89,25075.05
2024-07-25,11.68,11.92,12.24,11.56,20438.73
2024-07-26,11.91,12.03,12.12,11.9,14771.29
2024-07-29,12.03,12.06,12.27,11.8,15992.3
2024-07-30,12.0,12.25,12.38,11.86,17742.29
2024-07-31,12.25,12.83,12.89,12.13,26667.81
2024-08-01,12.94,13.18,13.28,12.83,27761.12
2024-08-02,13.05,12.67,13.17,12.62,20714.52
2024-08-05,12.48,12.0,12.58,12.0,22649.18
2024-08-06,12.14,12.3,12.38,12.09,16759.38
2024-08-07,12.28,12.27,12.55,12.25,12428.24
2024-08-08,12.2,12.23,12.41,11.93,14441.46
2024-08-09,12.3,12.3,12.56,12.18,13688.9
2024-08-12,12.2,12.02,12.35,11.95,15390.45
