date,open,close,high,low,volume
2024-01-02,39.31,38.51,39.46,38.44,3159.16
2024-01-03,39.51,38.19,39.51,37.83,4278.38
2024-01-04,37.86,37.83,38.63,37.72,5252.86
2024-01-05,37.83,36.66,38.19,36.47,4057.16
2024-01-08,36.47,35.43,36.98,35.25,4876.67
2024-01-09,35.29,35.81,36.61,35.29,4691.88
2024-01-10,35.45,35.69,36.26,34.94,2933.37
2024-01-11,36.16,36.24,36.5,35.17,2865.12
2024-01-12,36.18,35.94,36.56,35.81,2293.87
2024-01-15,35.96,35.44,36.16,35.21,2626.97
2024-01-16,35.21,34.95,35.47,34.58,3244.66
2024-01-17,34.95,33.57,35.04,33.53,5320.99
2024-01-18,33.15,33.23,33.64,32.32,4140.03
2024-01-19,33.66,32.64,33.66,32.5,2432.0
2024-01-22,32.64,30.35,32.64,29.88,6053.44
2024-01-23,30.45,30.19,30.63,29.73,6547.32
2024-01-24,29.98,29.82,30.85,28.83,4079.15
2024-01-25,29.83,31.31,31.33,29.45,4284.2
2024-01-26,31.67,30.18,31.67,30.07,4256.79
2024-01-29,30.11,28.96,30.58,28.95,3651.4
2024-01-30,28.11,28.42,30.04,28.11,4532.02
2024-01-31,28.43,26.86,29.19,26.8,6658.59
2024-02-01,26.86,27.69,28.42,26.18,8048.39
2024-02-02,27.31,27.3,28.0,26.41,7053.08
2024-02-05,27.1,25.92,27.1,24.95,6841.78
2024-02-06,25.71,27.21,28.05,24.03,4777.37
2024-02-07,27.11,25.92,27.22,25.4,5399.93
2024-02-08,25.92,29.15,29.69,25.53,6183.82
2024-02-19,29.19,29.43,29.88,28.72,3513.6
2024-02-20,29.63,29.51,29.66,28.57,1607.22
2024-02-21,29.39,29.77,30.54,29.26,4610.68
2024-02-22,29.91,30.12,30.37,29.26,3200.16
2024-02-23,30.27,30.73,30.74,29.78,3732.14
2024-02-26,31.34,31.68,33.13,31.34,9431.17
2024-02-27,31.45,32.75,33.26,31.28,10003.46
2024-02-28,32.72,29.27,33.37,29.21,12779.36
2024-02-29,28.51,30.46,30.57,28.5,6090.36
2024-03-01,30.34,30.35,31.21,29.96,4624.26
2024-03-04,30.35,29.73,30.48,29.17,6325.91
2024-03-05,29.49,28.78,29.7,28.65,5556.07
2024-03-06,28.69,29.71,29.72,28.4,6273.96
2024-03-07,29.98,30.48,30.86,29.73,8681.13
2024-03-08,30.39,30.46,30.53,29.73,6191.02
2024-03-11,30.42,30.26,31.68,29.89,6324.14
2024-03-12,30.34,30.37,30.55,29.88,8903.71
2024-03-13,30.34,30.54,30.78,30.2,6739.99
2024-03-14,30.54,29.9,30.78,29.51,5697.82
2024-03-15,29.77,30.48,30.48,29.61,4347.2
2024-03-18,30.68,31.23,31.26,30.49,5061.27
2024-03-19,31.17,31.47,32.31,31.14,7952.58
2024-03-20,31.08,32.2,32.3,31.08,7284.37
2024-03-21,32.03,31.96,32.46,31.38,6360.05
2024-03-22,31.98,30.98,31.98,30.9,5459.22
2024-03-25,30.83,32.28,33.75,29.94,18413.34
2024-03-26,31.28,30.11,31.59,29.81,10634.3
2024-03-27,30.11,28.61,30.11,28.57,6520.03
2024-03-28,28.59,30.16,30.62,28.59,6821.27
2024-03-29,30.16,30.23,30.78,29.62,5456.85
2024-04-01,30.69,30.74,30.83,30.05,4535.58
2024-04-02,30.73,30.07,30.78,29.77,7112.55
2024-04-03,29.88,29.55,30.32,29.42,4829.89
2024-04-08,29.58,28.46,29.58,28.41,4069.8
2024-04-09,28.46,28.94,29.09,28.39,2337.69
2024-04-10,29.05,28.1,29.47,27.88,3926.6
2024-04-11,28.1,28.26,28.76,27.75,3137.73
2024-04-12,28.24,28.11,28.98,28.0,3657.75
2024-04-15,27.9,26.54,28.5,25.88,5670.8
2024-04-16,26.45,25.15,26.45,24.98,4944.23
