date,open,close,high,low,volume
2024-01-02,39.25,38.51,39.96,38.08,16461.0
2024-01-03,38.46,38.15,38.75,37.9,10508.57
2024-01-04,38.23,36.88,38.43,36.57,22149.58
2024-01-05,36.88,35.54,37.08,35.23,19825.55
2024-01-08,35.52,34.88,35.66,34.79,13924.08
2024-01-09,35.46,34.33,35.75,34.09,14406.51
2024-01-10,34.42,33.01,34.46,32.84,19687.0
2024-01-11,33.42,34.07,34.68,32.9,20443.0
2024-01-12,34.15,33.59,34.58,33.2,12083.31
2024-01-15,33.6,32.44,33.61,32.07,24036.97
2024-01-16,32.44,32.1,33.24,31.68,20516.0
2024-01-17,32.01,30.87,32.08,30.82,17757.03
2024-01-18,30.84,30.55,30.94,29.58,22431.0
2024-01-19,30.82,29.47,30.82,29.4,22273.66
2024-01-22,29.77,27.5,29.9,27.12,25146.0
2024-01-23,27.82,27.56,27.82,27.07,18609.83
2024-01-24,27.56,26.98,27.62,26.05,25969.57
2024-01-25,27.24,28.08,28.3,26.69,26196.02
2024-01-26,28.38,27.03,28.38,27.0,20899.0
2024-01-29,27.13,26.04,27.69,25.98,19499.57
2024-01-30,25.69,24.96,26.3,24.91,18856.62
2024-01-31,24.27,23.09,24.91,22.99,25218.55
2024-02-01,23.19,22.6,23.37,22.4,23748.04
2024-02-02,22.62,21.2,23.16,20.28,25693.48
2024-02-05,21.05,17.86,21.21,17.56,31013.98
2024-02-06,17.8,18.05,18.91,15.84,48710.71
2024-02-07,18.46,16.96,18.46,16.57,44908.5
2024-02-08,16.61,20.35,20.35,14.79,60914.71
2024-02-19,20.3,21.33,23.02,20.24,72209.11
2024-02-20,21.38,22.22,22.82,20.42,63485.1
2024-02-21,21.86,22.28,23.32,21.33,49033.58
2024-02-22,22.08,23.99,24.24,21.82,49679.84
2024-02-23,24.09,25.57,25.95,23.65,52582.83
2024-02-26,25.41,26.05,27.72,24.76,55077.76
2024-02-27,27.06,29.01,29.18,26.55,73249.14
2024-02-28,28.46,25.12,28.47,24.69,72913.12
2024-02-29,24.26,26.54,26.54,24.26,52914.27
2024-03-01,26.76,26.83,27.23,26.21,35244.86
2024-03-04,26.81,26.33,27.07,24.98,39873.74
2024-03-05,26.16,25.87,27.13,25.66,47988.89
2024-03-06,25.79,26.56,26.88,24.76,51647.23
2024-03-07,26.76,25.36,27.53,25.36,58818.22
2024-03-08,25.56,26.14,26.57,25.13,39425.7
2024-03-11,25.89,25.72,25.94,25.06,37109.95
2024-03-12,25.91,26.55,26.76,25.63,40420.76
2024-03-13,26.65,27.03,27.72,26.28,57792.38
2024-03-14,27.03,28.16,28.44,26.33,82020.18
2024-03-15,28.9,27.69,29.23,27.44,64610.04
2024-03-18,27.27,27.81,27.85,27.19,45532.62
2024-03-19,27.85,28.05,28.3,27.55,47213.6
2024-03-20,27.66,28.51,28.85,27.56,44788.47
2024-03-21,28.48,27.8,28.63,27.14,41814.1
2024-03-22,27.53,26.46,27.53,25.87,49661.15
2024-03-25,26.0,25.13,26.72,24.98,34438.58
2024-03-26,25.11,24.29,25.89,23.71,48940.52
2024-03-27,24.37,22.74,24.4,22.3,33843.45
2024-03-28,22.75,23.62,24.07,22.36,29302.51
2024-03-29,23.73,23.44,24.02,23.13,25650.5
2024-04-01,23.46,24.19,24.2,23.44,23068.5
2024-04-02,24.17,23.55,24.3,23.34,30950.83
2024-04-03,23.42,22.72,23.42,22.37,23717.95
2024-04-08,22.7,21.6,22.74,21.59,28668.11
2024-04-09,21.61,21.94,22.0,21.4,19029.0
2024-04-10,21.82,21.05,21.94,20.81,22447.51
2024-04-11,20.98,20.94,21.46,20.68,21454.41
2024-04-12,20.94,20.69,21.3,20.64,16959.0
2024-04-15,20.78,19.33,20.9,18.88,27460.88
2024-04-16,19.33,17.61,19.45,17.06,32761.59
2024-04-17,18.01,19.55,19.65,18.01,34969.0
2024-04-18,19.61,19.84,20.45,18.92,27371.02
2024-04-19,20.04,19.48,20.08,19.28,19605.65
2024-04-22,20.6,21.16,21.57,19.97,45878.26
2024-04-23,20.48,21.92,23.42,19.98,66659.78
2024-04-24,21.4,22.46,23.12,21.12,70374.33
2024-04-25,22.32,22.18,23.27,21.57,63469.35
2024-04-26,21.36,23.77,24.91,21.22,93184.29
2024-04-29,23.18,23.17,23.31,22.48,70210.12
2024-04-30,23.09,22.62,23.67,22.52,43481.47
2024-05-06,22.83,22.35,22.94,22.22,36156.03
2024-05-07,22.12,24.37,24.52,22.0,78054.85
2024-05-08,23.73,23.32,24.25,23.15,44606.0
2024-05-09,23.27,23.76,24.48,22.95,42917.7
2024-05-10,23.65,23.48,24.61,23.21,47036.6
2024-05-13,22.8,21.37,22.8,21.25,47238.6
2024-05-14,21.39,20.76,21.85,20.5,32568.0
2024-05-15,20.63,20.43,20.94,20.06,20692.7
2024-05-16,20.6,20.46,20.9,20.35,17681.7
2024-05-17,20.47,20.9,21.05,20.12,20966.0
2024-05-20,20.86,21.0,21.4,20.65,19999.17
2024-05-21,20.9,20.54,21.18,20.32,18404.59
2024-05-22,20.55,20.88,21.11,20.35,20012.0
2024-05-23,20.72,20.28,20.91,20.2,17191.0
2024-05-24,20.13,19.43,20.33,19.43,18960.32
2024-05-27,19.6,19.7,19.7,18.93,16651.32
2024-05-28,19.7,20.71,21.6,19.34,43666.72
2024-05-29,22.12,20.77,22.76,20.48,36867.0
2024-05-30,20.55,22.47,24.27,20.47,75265.42
2024-05-31,22.01,23.41,24.14,21.82,80772.14
2024-06-03,23.03,22.45,23.54,21.99,57454.0
2024-06-04,21.96,20.68,22.12,20.44,43733.36
2024-06-05,20.33,20.15,20.95,20.11,26346.0
2024-06-06,20.25,18.51,20.45,18.32,35685.0
2024-06-07,18.77,18.91,19.38,18.64,22998.79
2024-06-11,18.69,19.35,19.41,18.1,22160.0
2024-06-12,19.61,19.21,19.98,19.15,17833.79
2024-06-13,19.18,19.4,19.75,18.91,19866.79
2024-06-14,19.33,19.24,19.54,18.93,15888.0
2024-06-17,19.2,19.13,19.37,18.71,12570.24
2024-06-18,19.34,20.04,20.33,18.81,30279.0
2024-06-19,19.98,19.98,20.54,19.98,21240.0
2024-06-20,19.93,19.5,20.28,19.49,18587.0
2024-06-21,19.5,19.09,19.5,18.8,13574.0
2024-06-24,18.93,17.6,19.06,17.59,20820.0
2024-06-25,17.61,17.43,17.81,17.17,13800.0
2024-06-26,17.41,18.21,18.27,17.15,15889.0
2024-06-27,18.15,18.01,18.77,17.91,17115.0
2024-06-28,17.96,18.41,18.87,17.89,19736.0
2024-07-01,18.4,17.72,18.4,17.39,21914.65
2024-07-02,17.76,18.06,18.47,17.76,24062.0
2024-07-03,18.03,17.36,18.19,17.27,16947.24
2024-07-04,17.29,16.5,17.45,16.41,17363.14
2024-07-05,16.51,16.81,16.89,16.14,15812.77
2024-07-08,16.69,16.13,16.84,16.06,12046.0
2024-07-09,16.33,16.41,16.5,15.77,17114.0
2024-07-10,16.31,16.39,16.89,16.26,15020.0
2024-07-11,16.79,16.86,17.04,16.57,18019.0
2024-07-12,16.81,16.51,16.98,16.39,14340.0
2024-07-15,16.42,17.48,19.48,16.42,46920.81
2024-07-16,16.92,17.06,17.12,16.72,33698.88
2024-07-17,16.77,16.37,17.01,16.35,23765.62
2024-07-18,16.01,16.29,16.49,15.49,24407.84
2024-07-19,16.21,19.54,19.54,16.1,75884.0
2024-07-22,23.4,23.45,23.45,23.39,79974.76
2024-07-23,23.42,25.62,25.95,21.56,210039.91
2024-07-24,24.05,27.05,28.95,23.57,235116.56
2024-07-25,26.61,25.14,28.35,24.84,204937.05
2024-07-26,24.06,22.93,26.69,22.92,204745.6
2024-07-29,22.47,23.29,23.97,22.12,160363.69
2024-07-30,22.16,20.98,22.59,20.84,154059.9
2024-07-31,20.54,21.32,21.42,20.23,129594.86
2024-08-01,21.05,21.48,21.84,20.91,120811.29
2024-08-02,21.19,20.78,22.37,20.55,108991.66
2024-08-05,20.05,18.98,20.68,18.91,94191.0
2024-08-06,19.55,19.6,19.69,18.68,68786.44
2024-08-07,19.55,20.26,21.04,19.39,90205.59
2024-08-08,20.15,19.06,20.45,18.98,68412.61
2024-08-09,19.01,18.58,19.26,18.56,42063.04
2024-08-12,18.43,18.43,18.55,17.89,37914.0
2024-08-13,18.7,18.56,19.0,18.23,35337.36
2024-08-14,18.48,18.5,18.69,18.36,28569.0
2024-08-15,18.34,18.56,18.68,18.1,32915.7
2024-08-16,18.95,18.13,19.26,18.06,51232.0
2024-08-19,17.68,17.79,18.17,17.57,35583.0
2024-08-20,17.74,17.53,18.04,17.49,32640.0
2024-08-21,17.6,17.35,17.81,17.34,28287.0
2024-08-22,17.13,16.82,17.46,16.76,40761.0
2024-08-23,16.91,16.49,17.01,16.42,27940.0
2024-08-26,16.61,16.71,16.79,16.39,29651.0
2024-08-27,16.66,16.19,16.74,16.11,27225.79
2024-08-28,16.77,16.96,17.61,16.29,69135.46
2024-08-29,17.13,17.5,17.91,16.56,59362.7
2024-08-30,17.34,18.13,18.48,17.26,56878.83
2024-09-02,17.98,17.51,18.23,17.44,45882.16
2024-09-03,17.48,17.81,17.91,17.45,30680.24
2024-09-04,17.66,17.58,17.94,17.44,25552.0
2024-09-05,17.58,17.92,18.18,17.58,31383.0
2024-09-06,17.9,17.37,18.05,17.34,29438.0
2024-09-09,17.21,17.55,17.59,16.91,22448.0
2024-09-10,17.41,18.02,18.06,17.39,27182.0
2024-09-11,18.06,17.8,18.06,17.68,20526.05
2024-09-12,17.83,17.49,17.98,17.45,25416.95
2024-09-13,17.54,16.95,17.71,16.9,23498.9
2024-09-18,16.99,16.91,17.13,16.38,22602.62
2024-09-19,17.06,17.62,17.81,16.84,30235.9
2024-09-20,17.63,17.7,18.08,17.56,37321.9
2024-09-23,17.79,17.88,18.09,17.4,32797.9
2024-09-24,17.91,18.16,18.25,17.33,47653.0
2024-09-25,18.28,18.39,18.76,18.06,58296.0
2024-09-26,18.38,18.76,18.77,18.16,49161.0
2024-09-27,18.96,20.13,20.61,18.88,76777.0
2024-09-30,20.9,24.13,24.13,20.71,101135.87
2024-10-08,28.9,28.85,28.9,24.98,122408.64
2024-10-09,26.41,23.3,27.12,23.19,107235.51
2024-10-10,24.07,23.43,24.92,23.28,66124.0
2024-10-11,23.44,21.85,23.77,21.32,60633.33
2024-10-14,22.12,23.19,23.25,21.77,56415.93
2024-10-15,23.23,22.84,24.04,22.57,59583.0
2024-10-16,22.05,24.16,24.67,21.94,83672.0
2024-10-17,25.84,23.92,26.41,23.8,119986.0
2024-10-18,23.69,24.76,25.32,23.12,88679.0
2024-10-21,24.79,25.55,26.05,24.79,85949.55
2024-10-22,25.68,24.84,26.16,24.27,72766.04
2024-10-23,24.64,25.39,25.98,24.41,82987.45
2024-10-24,25.14,24.48,25.15,24.12,53942.0
2024-10-25,24.28,24.46,24.83,24.17,46643.0
2024-10-28,23.78,24.08,24.32,23.62,52443.97
2024-10-29,24.12,23.63,25.29,23.44,67201.0
2024-10-30,23.28,22.73,23.28,22.21,55220.2
2024-10-31,22.7,23.17,23.47,22.42,45561.0
2024-11-01,22.98,21.4,23.07,21.27,52930.38
2024-11-04,21.27,22.07,22.12,21.02,30539.0
2024-11-05,22.06,23.26,23.27,21.85,41779.1
2024-11-06,23.37,23.43,24.12,23.07,53258.1
2024-11-07,23.36,23.79,23.79,22.93,37175.0
2024-11-08,24.02,24.81,25.44,23.9,67468.0
2024-11-11,24.97,26.41,27.09,24.87,77357.0
2024-11-12,26.33,25.49,26.76,25.12,57271.0
2024-11-13,25.24,25.94,26.55,25.24,49174.0
2024-11-14,25.68,24.72,26.04,24.7,35149.0
2024-11-15,24.72,23.98,25.19,23.85,32717.0
2024-11-18,23.98,22.42,24.36,21.96,41682.98
2024-11-19,22.75,22.92,22.92,21.97,34116.98
2024-11-20,23.54,24.14,24.51,22.89,50548.4
2024-11-21,23.93,24.37,24.91,23.7,45808.27
2024-11-22,24.06,22.84,24.7,22.84,40340.0
2024-11-25,22.82,23.55,23.75,22.65,40783.31
2024-11-26,24.62,24.05,25.11,23.63,57383.31
2024-11-27,23.54,24.93,24.93,22.5,73128.0
2024-11-28,25.06,24.24,25.42,24.21,52431.95
2024-11-29,24.17,24.44,24.98,23.97,51163.0
2024-12-02,24.55,24.83,24.85,24.06,43656.0
2024-12-03,24.84,24.76,24.96,24.05,38444.0
2024-12-04,25.0,24.16,25.69,23.98,58062.0
2024-12-05,24.09,24.58,24.73,23.92,36817.0
2024-12-06,24.98,25.73,25.76,24.37,80334.0
2024-12-09,25.41,25.01,26.16,24.83,61358.67
2024-12-10,25.78,26.02,26.24,25.12,83087.4
2024-12-11,27.19,26.13,27.75,25.56,101898.5
2024-12-12,25.62,26.34,26.87,25.62,73900.34
2024-12-13,25.91,24.99,25.98,24.84,55839.0
2024-12-16,24.87,24.76,25.39,24.57,34590.0
2024-12-17,24.87,23.65,25.44,23.35,43135.78
2024-12-18,24.05,24.19,25.1,23.05,46101.4
2024-12-19,23.84,24.32,24.8,23.79,36437.0
2024-12-20,24.12,24.9,25.05,24.05,37210.27
2024-12-23,24.84,23.41,24.9,23.39,35973.1
