date,open,close,high,low,volume
2024-01-02,26.03,25.86,26.09,25.74,22923.0
2024-01-03,25.76,25.37,25.86,25.06,21812.0
2024-01-04,25.35,25.15,25.36,25.08,14469.0
2024-01-05,25.21,24.26,25.36,24.19,20571.8
2024-01-08,24.14,23.48,24.26,23.48,22360.5
2024-01-09,23.48,23.57,24.05,23.45,18846.59
2024-01-10,23.64,23.42,23.84,23.03,19839.6
2024-01-11,23.61,23.74,23.84,23.26,18601.6
2024-01-12,23.86,23.7,24.11,23.63,19037.99
2024-01-15,23.84,23.62,24.21,23.5,18265.0
2024-01-16,23.76,23.4,23.76,23.07,16723.0
2024-01-17,23.33,22.51,23.35,22.48,20138.4
2024-01-18,22.52,22.47,22.6,21.77,24676.2
2024-01-19,22.51,22.19,22.91,22.19,16553.0
2024-01-22,22.19,20.51,22.28,20.26,26088.0
2024-01-23,20.52,20.52,20.74,20.05,22834.0
2024-01-24,20.57,20.68,20.97,19.63,26648.0
2024-01-25,20.83,21.3,21.32,20.32,23992.0
2024-01-26,21.4,21.23,21.7,21.18,16255.8
2024-01-29,21.23,20.24,21.42,20.21,20676.0
2024-01-30,20.2,19.19,20.27,19.17,20924.28
2024-01-31,19.15,18.35,19.44,18.17,26626.0
2024-02-01,18.18,18.02,18.75,17.51,24027.4
2024-02-02,17.85,16.88,18.36,16.18,37371.98
2024-02-05,16.77,14.98,16.77,14.33,50569.0
2024-02-06,14.49,15.27,15.69,13.73,52410.0
2024-02-07,15.62,14.79,15.92,14.43,48875.13
2024-02-08,14.79,16.57,16.63,14.53,49899.31
2024-02-19,16.51,17.69,18.09,16.51,55181.92
2024-02-20,17.42,17.78,18.04,17.3,25602.62
2024-02-21,17.5,17.92,18.73,17.47,35192.8
2024-02-22,17.97,18.37,18.62,17.95,23695.5
2024-02-23,18.51,19.15,19.23,18.37,35615.8
2024-02-26,19.34,19.51,19.91,19.17,31795.89
2024-02-27,19.47,20.07,20.07,19.21,25790.0
2024-02-28,20.08,18.01,20.54,17.97,68040.22
2024-02-29,17.56,18.91,18.98,17.56,38993.0
2024-03-01,18.98,19.61,19.74,18.98,38411.4
2024-03-04,19.61,19.54,19.8,18.88,31111.4
2024-03-05,19.33,19.3,19.79,19.17,30060.0
2024-03-06,19.2,19.49,19.72,19.13,21811.0
2024-03-07,19.55,19.17,19.85,19.02,26272.6
2024-03-08,19.17,19.57,19.57,19.03,23752.0
2024-03-11,19.61,20.14,20.3,19.27,31693.0
2024-03-12,20.2,20.22,20.43,19.89,31198.2
2024-03-13,20.2,20.32,20.56,20.17,28024.63
2024-03-14,20.24,20.11,20.4,19.73,26844.0
2024-03-15,19.98,20.2,20.22,19.78,19574.02
2024-03-18,20.35,20.83,21.21,20.29,39498.0
2024-03-19,20.76,20.63,20.81,20.49,31630.0
2024-03-20,20.48,20.9,20.98,20.47,25451.35
2024-03-21,20.92,20.92,21.24,20.47,33795.5
2024-03-22,20.94,20.69,21.53,20.68,42828.91
2024-03-25,20.55,19.75,20.95,19.67,37932.3
2024-03-26,19.38,19.8,20.19,19.27,24564.0
2024-03-27,19.96,18.78,19.96,18.78,29128.0
2024-03-28,18.8,19.54,19.75,18.74,28840.0
2024-03-29,19.52,19.88,19.92,19.41,24293.0
2024-04-01,19.94,20.54,20.64,19.94,24293.0
2024-04-02,20.54,20.47,20.67,20.21,16546.8
2024-04-03,20.91,20.57,22.27,20.49,78929.5
2024-04-08,20.56,19.26,20.84,19.22,63589.3
2024-04-09,19.26,19.93,20.17,19.15,43520.4
2024-04-10,20.02,19.07,20.06,18.77,40093.0
2024-04-11,18.95,18.54,19.27,18.52,31358.5
2024-04-12,18.58,18.75,19.19,18.57,26810.2
2024-04-15,18.52,17.76,19.11,17.24,42650.2
2024-04-16,17.47,15.87,17.86,15.83,43297.0
2024-04-17,16.13,17.31,17.39,16.13,34427.8
2024-04-18,17.34,17.17,17.47,16.95,20398.0
2024-04-19,17.57,16.97,17.57,16.77,20624.0
2024-04-22,16.78,16.79,17.07,16.28,15866.0
2024-04-23,16.96,17.04,17.18,16.72,21567.0
2024-04-24,17.04,17.52,17.53,16.96,18002.6
2024-04-25,17.55,17.85,18.24,17.38,20329.6
2024-04-26,17.76,18.22,18.31,17.56,21425.0
2024-04-29,18.05,18.54,18.66,18.04,24250.2
2024-04-30,18.57,18.47,18.7,18.26,17782.0
2024-05-06,18.64,18.69,18.86,18.57,16063.0
2024-05-07,18.7,18.91,18.95,18.62,15839.99
2024-05-08,18.91,18.47,18.91,18.36,14174.0
2024-05-09,18.48,18.76,18.92,18.48,14427.28
2024-05-10,18.77,18.27,18.94,18.22,15533.0
2024-05-13,18.02,17.74,18.28,17.57,15724.78
2024-05-14,17.39,17.82,18.17,17.39,10122.64
2024-05-15,17.92,17.67,18.02,17.54,11053.0
2024-05-16,17.67,17.8,18.01,17.67,13280.0
2024-05-17,18.15,20.06,20.97,17.7,100899.07
2024-05-20,20.77,20.68,21.18,20.19,141480.42
2024-05-21,20.57,20.52,21.41,19.87,123022.2
2024-05-22,20.25,21.76,21.93,20.19,154107.99
2024-05-23,21.17,20.32,21.41,20.27,102273.15
2024-05-24,20.42,19.62,20.45,19.61,62017.25
2024-05-27,19.94,19.87,19.98,18.87,54721.45
2024-05-28,19.8,20.68,20.95,19.42,95478.45
2024-05-29,20.21,20.55,21.15,20.13,67335.0
2024-05-30,20.27,20.31,20.76,19.88,58056.8
2024-05-31,20.16,19.96,20.65,19.87,47233.0
2024-06-03,19.88,19.9,20.43,19.61,44430.0
2024-06-04,19.82,19.19,19.82,18.79,44794.0
2024-06-05,19.14,19.0,19.62,18.94,28921.0
2024-06-06,19.3,19.49,20.56,19.01,62828.4
2024-06-07,19.52,19.57,20.32,19.03,53196.0
2024-06-11,19.66,20.93,20.94,19.65,96637.78
2024-06-12,20.39,20.55,20.77,20.37,62672.0
2024-06-13,20.55,21.18,22.35,20.45,130651.4
2024-06-14,20.63,20.32,20.82,20.22,80200.99
2024-06-17,19.96,20.8,21.11,19.87,72369.85
2024-06-18,20.72,20.69,21.1,20.42,56217.0
2024-06-19,20.65,21.48,21.52,20.29,105538.82
2024-06-20,21.07,20.55,22.47,20.34,123315.0
2024-06-21,19.94,20.04,20.55,19.27,76507.0
2024-06-24,19.73,18.87,20.06,18.62,67512.0
2024-06-25,18.86,18.22,18.88,18.02,41386.0
2024-06-26,18.23,18.97,19.08,17.8,36304.0
2024-06-27,18.98,18.61,19.17,18.57,31183.0
2024-06-28,18.61,19.05,19.44,18.38,34947.6
2024-07-01,19.26,18.99,19.64,18.48,33358.0
2024-07-02,18.96,18.7,19.1,18.58,25004.0
2024-07-03,18.71,18.74,19.06,18.27,28502.0
2024-07-04,18.51,17.96,18.76,17.91,24268.0
2024-07-05,18.0,18.04,18.2,17.58,18663.0
2024-07-08,17.94,17.68,18.65,17.61,24602.0
2024-07-09,17.72,18.86,18.91,17.68,46709.0
2024-07-10,18.56,18.33,18.84,18.26,29896.0
2024-07-11,18.69,18.93,18.96,18.4,31649.0
2024-07-12,18.8,18.75,18.89,18.58,22253.0
2024-07-15,18.81,18.38,18.93,18.28,22287.0
2024-07-16,18.16,18.56,18.61,17.95,22150.0
2024-07-17,18.5,19.11,20.36,18.39,78507.0
2024-07-18,18.58,19.65,19.7,18.58,73958.45
2024-07-19,19.3,19.87,20.28,19.3,74324.0
2024-07-22,19.86,19.64,20.22,19.53,44900.45
2024-07-23,19.38,18.85,19.59,18.83,41571.0
2024-07-24,18.84,18.65,19.46,18.55,37420.0
2024-07-25,18.33,18.56,18.81,18.08,25436.0
2024-07-26,18.46,18.56,18.79,18.38,23186.0
2024-07-29,18.42,19.0,19.33,18.41,32322.0
2024-07-30,18.78,19.19,19.23,18.53,32035.0
2024-07-31,19.05,19.53,19.7,18.91,47092.57
2024-08-01,19.64,19.79,20.27,19.34,60824.0
2024-08-02,19.43,19.16,19.66,19.1,37816.0
2024-08-05,18.38,17.85,18.84,17.85,46670.45
2024-08-06,18.1,18.1,18.39,17.88,18513.0
2024-08-07,18.1,18.28,18.46,17.96,18744.6
2024-08-08,18.15,18.25,18.56,17.85,19385.6
2024-08-09,18.44,18.15,18.88,18.14,18295.0
2024-08-12,18.1,17.63,18.15,17.57,21268.66
2024-08-13,17.63,17.91,18.02,17.63,12847.0
2024-08-14,18.09,17.88,18.27,17.82,16806.0
2024-08-15,17.61,18.0,18.14,17.61,16347.0
2024-08-16,18.08,18.2,18.65,18.03,27955.0
2024-08-19,18.1,18.04,18.45,17.92,20576.69
2024-08-20,18.04,17.84,18.35,17.71,19095.69
2024-08-21,17.85,17.68,17.97,17.64,13951.0
2024-08-22,17.6,17.28,17.74,17.28,15205.4
2024-08-23,17.25,17.13,17.38,16.83,16997.43
2024-08-26,16.91,17.4,17.49,16.91,13596.0
2024-08-27,17.65,17.06,17.65,17.02,13674.0
2024-08-28,17.01,17.13,17.24,16.8,8768.0
2024-08-29,17.02,17.44,17.5,17.02,13082.0
2024-08-30,17.53,18.0,18.17,17.44,20853.6
2024-09-02,17.98,17.83,18.12,17.81,13921.16
2024-09-03,17.71,18.03,18.15,17.71,11999.4
2024-09-04,18.0,18.03,18.35,17.8,14094.0
2024-09-05,17.9,18.0,18.15,17.84,11210.0
2024-09-06,18.03,17.52,18.03,17.46,15407.0
2024-09-09,17.53,17.42,17.68,17.26,11459.11
2024-09-10,17.52,17.72,17.75,17.33,11571.0
2024-09-11,17.77,17.52,17.82,17.52,11028.0
2024-09-12,17.68,17.28,17.74,17.28,11287.0
2024-09-13,17.2,16.93,17.38,16.88,11125.59
2024-09-18,16.97,17.03,17.2,16.6,12478.0
2024-09-19,17.02,17.27,17.43,17.02,13286.0
2024-09-20,17.25,17.07,17.4,16.97,12447.0
2024-09-23,16.98,17.11,17.23,16.94,9556.0
2024-09-24,17.3,17.54,17.55,17.02,18440.0
2024-09-25,17.75,17.7,18.1,17.63,24537.4
2024-09-26,17.7,18.07,18.08,17.65,26647.58
2024-09-27,18.29,19.0,19.36,18.18,56397.0
2024-09-30,19.85,21.74,22.14,19.4,106685.82
2024-10-08,26.09,26.09,26.09,23.49,186487.2
2024-10-09,25.3,25.96,28.1,24.07,223581.33
2024-10-10,25.51,23.94,26.02,23.46,121227.57
2024-10-11,23.5,22.33,23.92,21.87,82592.63
2024-10-14,23.0,24.1,24.16,22.18,89486.09
