date,open,close,high,low,volume
2024-01-02,68.39,66.06,69.56,65.62,49485.52
2024-01-03,66.07,64.82,66.87,64.63,39891.74
2024-01-04,64.81,65.23,65.57,64.65,29757.47
2024-01-05,64.83,64.05,65.67,63.76,24055.18
2024-01-08,63.95,62.5,63.95,62.36,31890.04
2024-01-09,62.99,61.99,63.54,61.37,43392.12
2024-01-10,61.84,61.31,62.05,60.77,28529.9
2024-01-11,61.08,62.18,62.73,60.95,30394.0
2024-01-12,61.86,60.81,62.27,60.72,28238.53
2024-01-15,60.39,61.71,62.34,60.24,34012.17
2024-01-16,61.74,61.07,62.03,60.2,21902.55
2024-01-17,60.92,59.09,61.11,59.05,31819.46
2024-01-18,58.98,59.67,59.88,57.7,39795.04
2024-01-19,59.68,59.29,60.46,58.89,27995.0
2024-01-22,59.34,56.23,59.66,55.83,30616.5
2024-01-23,56.41,57.57,58.0,55.6,41470.8
2024-01-24,57.48,56.82,57.78,55.08,38976.45
2024-01-25,56.91,58.68,58.81,56.42,38391.89
2024-01-26,58.09,56.78,58.68,56.48,35147.72
2024-01-29,57.01,54.24,57.19,54.24,35115.35
2024-01-30,55.01,54.01,56.22,53.89,43413.63
2024-01-31,53.76,52.06,54.66,51.79,36916.5
2024-02-01,52.15,52.22,53.42,51.13,35134.62
2024-02-02,52.22,49.65,52.99,48.23,43036.84
2024-02-05,49.59,48.5,50.48,45.61,60627.89
2024-02-06,48.0,51.76,51.87,47.55,53778.91
2024-02-07,51.78,55.99,55.99,51.78,75130.14
2024-02-08,56.54,57.27,61.59,56.25,90863.26
2024-02-19,58.4,57.0,59.29,56.55,62008.57
2024-02-20,56.67,57.45,57.62,55.92,39032.03
2024-02-21,56.91,59.01,60.31,56.53,61690.42
2024-02-22,59.1,59.34,59.98,58.58,42685.01
2024-02-23,59.48,59.8,59.84,58.69,36924.0
2024-02-26,59.81,60.62,61.72,59.19,44417.54
2024-02-27,59.94,62.23,62.23,59.94,43208.14
2024-02-28,62.2,59.35,62.77,59.29,55506.04
2024-02-29,58.62,62.65,62.65,58.62,60454.63
2024-03-01,62.64,63.96,64.48,62.36,55005.28
2024-03-04,64.48,64.32,65.48,63.38,49685.09
2024-03-05,64.43,64.43,68.15,64.0,84628.77
2024-03-06,64.43,63.4,64.67,61.94,59603.22
2024-03-07,63.43,62.01,63.96,62.01,41433.29
2024-03-08,61.74,63.22,63.63,61.67,42606.21
2024-03-11,62.53,63.86,64.01,62.36,37726.37
2024-03-12,63.87,63.37,64.98,63.24,44334.67
2024-03-13,63.16,63.75,64.64,63.16,41901.48
2024-03-14,63.43,62.65,63.49,61.92,36748.4
2024-03-15,62.75,62.51,63.3,61.83,42552.33
2024-03-18,63.13,64.65,64.65,62.98,47015.8
2024-03-19,64.7,63.85,65.31,63.84,39906.71
2024-03-20,63.72,63.45,64.41,62.9,38767.53
2024-03-21,63.49,62.5,64.09,62.41,35465.61
2024-03-22,62.17,61.73,63.26,61.37,39444.91
2024-03-25,61.76,60.06,61.96,59.88,45403.39
2024-03-26,60.03,59.41,60.66,59.19,33983.17
2024-03-27,59.58,56.7,59.58,56.63,41281.21
2024-03-28,56.7,57.56,58.86,56.58,39650.99
2024-03-29,57.56,58.02,58.3,56.73,28875.26
2024-04-01,58.38,60.47,61.28,58.38,47073.74
2024-04-02,60.16,59.59,60.86,59.21,33290.09
2024-04-03,59.51,58.82,60.08,58.3,33448.35
2024-04-08,58.6,57.02,59.37,56.91,45684.05
2024-04-09,57.02,57.3,57.65,56.02,27656.95
2024-04-10,57.32,55.7,57.69,55.12,34485.02
2024-04-11,54.87,55.08,56.74,54.87,38844.91
2024-04-12,55.32,55.07,56.02,54.96,32394.22
2024-04-15,55.38,56.17,56.52,54.85,50772.52
2024-04-16,56.17,54.99,57.5,54.78,58470.18
2024-04-17,55.43,57.56,58.12,55.43,75626.34
2024-04-18,56.98,57.56,58.87,56.12,72169.79
2024-04-19,56.96,56.41,57.22,55.43,49954.2
2024-04-22,55.31,55.91,56.4,54.47,43863.38
2024-04-23,55.91,55.93,56.91,54.98,46971.02
2024-04-24,55.92,56.16,56.56,55.04,49106.18
2024-04-25,55.94,56.61,58.06,55.37,81524.84
