date,open,close,high,low,volume
2024-01-02,27.35,26.73,27.61,26.71,10328.54
2024-01-03,26.73,26.4,26.84,26.13,10121.4
2024-01-04,26.48,26.37,26.48,26.13,5054.95
2024-01-05,26.35,26.07,26.57,25.91,7439.4
2024-01-08,26.11,27.62,28.33,26.11,42696.68
2024-01-09,26.58,25.8,27.23,25.59,33974.11
2024-01-10,25.41,25.2,25.89,24.14,21230.9
2024-01-11,24.99,26.07,26.13,24.85,18238.05
2024-01-12,26.37,25.64,26.79,25.61,15607.0
2024-01-15,25.38,25.54,25.68,25.05,11182.65
2024-01-16,25.38,25.18,25.97,24.79,11103.4
2024-01-17,25.08,24.2,25.3,24.2,8713.4
2024-01-18,24.22,24.05,24.3,23.48,11493.4
2024-01-19,23.99,23.59,23.99,23.44,16676.5
2024-01-22,23.53,22.23,23.68,21.98,16485.59
2024-01-23,22.25,22.37,22.45,21.77,10630.88
2024-01-24,22.56,23.44,23.77,22.15,14262.39
2024-01-25,23.68,24.13,24.16,23.22,16205.82
2024-01-26,24.13,24.27,25.08,24.13,16910.09
2024-01-29,24.71,23.32,25.53,23.32,19267.6
2024-01-30,23.34,24.49,26.21,22.56,38045.36
2024-01-31,23.92,21.46,23.92,21.38,32978.37
2024-02-01,20.76,21.24,21.63,20.42,18471.75
2024-02-02,21.23,19.76,22.22,19.14,21966.99
2024-02-05,19.3,16.79,19.46,16.62,22432.66
2024-02-06,15.19,16.54,17.2,14.92,23113.06
2024-02-07,16.47,14.7,16.56,14.34,28583.73
2024-02-08,14.38,16.11,16.13,13.95,33511.91
2024-02-19,16.29,17.12,17.27,15.73,29511.87
2024-02-20,17.21,18.19,20.06,16.73,35232.52
2024-02-21,17.97,18.31,18.94,17.45,33795.87
2024-02-22,18.08,18.72,18.79,18.08,26322.14
2024-02-23,18.77,19.48,19.48,18.62,25926.38
2024-02-26,19.39,19.51,19.9,19.08,28344.41
2024-02-27,19.47,20.46,20.46,19.13,28476.71
2024-02-28,20.78,18.19,20.95,18.17,38279.01
2024-02-29,17.8,19.05,19.13,17.8,24844.43
2024-03-01,19.26,19.81,19.9,19.09,23739.1
2024-03-04,19.68,20.28,20.88,18.97,34544.34
2024-03-05,19.96,19.22,20.11,19.03,26003.59
2024-03-06,19.22,19.59,19.96,19.02,20804.93
2024-03-07,19.58,19.63,20.4,19.53,33995.08
2024-03-08,19.36,19.47,20.19,18.97,28010.09
2024-03-11,19.44,20.03,20.12,19.26,27459.6
2024-03-12,20.14,21.03,21.24,19.92,46899.98
2024-03-13,20.73,20.37,20.79,20.18,35561.61
2024-03-14,20.37,19.99,20.53,19.69,24725.06
2024-03-15,20.07,20.14,20.21,19.67,18230.76
2024-03-18,20.29,20.72,20.73,20.27,25344.45
2024-03-19,20.53,20.91,21.33,20.52,31028.5
2024-03-20,20.89,21.21,21.34,20.73,23949.0
2024-03-21,21.21,20.93,21.46,20.64,19753.15
2024-03-22,21.0,20.22,21.0,20.17,19013.37
2024-03-25,20.14,19.74,20.58,19.7,16286.63
2024-03-26,19.69,20.34,20.52,19.57,18363.06
2024-03-27,20.3,19.09,20.55,19.01,17877.45
2024-03-28,19.07,20.27,20.89,18.88,32711.83
2024-03-29,20.26,21.21,22.09,19.97,55768.1
2024-04-01,20.91,22.44,22.71,20.77,63759.42
2024-04-02,22.31,22.01,23.1,21.8,53642.58
2024-04-03,21.83,21.04,22.0,20.88,33264.5
2024-04-08,20.9,19.27,21.03,19.27,30606.91
2024-04-09,19.27,19.68,20.38,19.27,19348.02
2024-04-10,19.66,18.62,19.66,18.28,26256.94
2024-04-11,18.33,19.03,19.67,18.08,24366.1
2024-04-12,18.96,18.5,19.38,18.41,17698.1
