date,open,close,high,low,volume
2024-01-02,6.21,6.23,6.28,6.17,120012.37
2024-01-03,6.23,6.25,6.28,6.19,78031.0
2024-01-04,6.27,6.23,6.27,6.2,56959.57
2024-01-05,6.26,6.13,6.29,6.11,67905.1
2024-01-08,6.11,6.03,6.16,6.03,43378.2
2024-01-09,6.03,6.08,6.17,6.03,49356.33
2024-01-10,6.07,6.07,6.17,5.98,54764.6
2024-01-11,6.05,6.14,6.16,6.03,46210.04
2024-01-12,6.15,6.12,6.23,6.11,50628.2
2024-01-15,6.1,6.11,6.14,6.05,40649.4
2024-01-16,6.07,6.12,6.18,6.0,58093.63
2024-01-17,6.11,5.97,6.13,5.96,51148.8
2024-01-18,5.96,5.86,5.98,5.69,89686.0
2024-01-19,5.86,5.67,5.86,5.67,77703.4
2024-01-22,5.65,5.22,5.65,5.16,122311.26
2024-01-23,5.18,5.13,5.27,5.0,97369.4
2024-01-24,5.17,5.18,5.26,4.96,92832.2
2024-01-25,5.21,5.41,5.42,5.15,96662.6
2024-01-26,5.43,5.4,5.54,5.39,68115.86
2024-01-29,5.47,5.2,5.48,5.19,64915.4
2024-01-30,5.19,5.04,5.27,5.02,59186.6
2024-01-31,5.06,4.68,5.07,4.66,116501.8
2024-02-01,4.65,4.58,4.73,4.5,92978.2
2024-02-02,4.57,4.33,4.66,4.11,119435.34
2024-02-05,4.25,3.79,4.25,3.59,182005.2
2024-02-06,3.7,3.77,3.95,3.45,190266.03
2024-02-07,3.85,3.68,3.87,3.59,178869.6
2024-02-08,3.66,4.03,4.03,3.56,166617.8
2024-02-19,4.17,4.21,4.33,4.13,152629.4
2024-02-20,4.2,4.25,4.26,4.12,77096.8
2024-02-21,4.2,4.3,4.46,4.17,111111.52
2024-02-22,4.27,4.41,4.42,4.26,90181.98
2024-02-23,4.44,4.57,4.58,4.41,116148.6
2024-02-26,4.62,4.74,4.88,4.59,141026.2
2024-02-27,4.71,4.86,4.86,4.67,85582.8
2024-02-28,4.86,4.42,5.06,4.37,208094.57
2024-02-29,4.39,4.6,4.61,4.35,121474.26
2024-03-01,4.64,4.9,5.03,4.59,255735.11
2024-03-04,4.85,4.78,4.93,4.68,184430.94
2024-03-05,4.73,4.63,4.74,4.62,97244.6
2024-03-06,4.62,4.82,4.87,4.59,145340.32
2024-03-07,4.84,4.75,4.89,4.72,110721.64
2024-03-08,4.74,4.83,4.9,4.74,93206.4
2024-03-11,4.83,5.13,5.18,4.83,229552.8
2024-03-12,5.12,5.06,5.14,4.98,162153.6
2024-03-13,5.05,5.03,5.06,4.99,86780.8
2024-03-14,5.02,5.01,5.07,4.93,89258.26
2024-03-15,5.02,5.04,5.05,4.94,70424.0
2024-03-18,5.07,5.12,5.12,5.03,99108.26
2024-03-19,5.13,5.11,5.16,5.09,79007.73
2024-03-20,5.09,5.14,5.15,5.09,68296.2
2024-03-21,5.13,5.14,5.17,5.06,75469.3
2024-03-22,5.13,5.05,5.15,5.01,73679.8
2024-03-25,5.05,4.98,5.12,4.98,73109.6
2024-03-26,4.98,4.99,5.03,4.88,67924.8
2024-03-27,5.01,4.78,5.03,4.78,79302.4
2024-03-28,4.76,4.88,4.95,4.75,69094.6
2024-03-29,4.98,4.99,5.03,4.91,73559.2
2024-04-01,5.0,5.12,5.12,4.99,78734.8
2024-04-02,5.11,5.14,5.16,5.08,74277.84
2024-04-03,5.13,5.06,5.14,5.02,61920.6
2024-04-08,5.06,4.92,5.07,4.91,69931.6
2024-04-09,4.9,5.08,5.08,4.89,69455.6
2024-04-10,5.04,4.87,5.1,4.8,88995.2
2024-04-11,4.82,4.92,5.0,4.74,73361.74
2024-04-12,4.91,4.84,4.97,4.83,59806.2
2024-04-15,4.86,4.59,4.86,4.49,106937.4
2024-04-16,4.57,4.02,4.57,3.98,167270.6
2024-04-17,4.08,4.48,4.48,4.08,123469.92
2024-04-18,4.45,4.38,4.48,4.34,78641.73
2024-04-19,4.38,4.34,4.44,4.32,68774.2
2024-04-22,4.36,4.3,4.37,4.18,56637.4
2024-04-23,4.31,4.38,4.42,4.3,61763.0
2024-04-24,4.38,4.52,4.52,4.38,51759.2
2024-04-25,4.73,4.78,4.96,4.72,195789.2
2024-04-26,4.76,4.74,4.84,4.69,122031.2
2024-04-29,4.68,4.85,4.86,4.68,97963.44
2024-04-30,4.83,4.83,4.87,4.77,77481.64
2024-05-06,4.87,4.98,5.0,4.87,97284.94
2024-05-07,4.94,4.98,4.99,4.91,71895.03
2024-05-08,4.98,4.96,5.05,4.91,77383.47
2024-05-09,4.97,5.09,5.11,4.97,77748.27
2024-05-10,5.08,5.27,5.39,5.0,236098.06
2024-05-13,5.19,5.39,5.63,5.08,346146.63
2024-05-14,5.26,5.22,5.45,5.18,269281.29
2024-05-15,5.17,5.1,5.34,5.07,193384.33
2024-05-16,5.08,5.01,5.14,4.97,131262.4
2024-05-17,5.01,5.07,5.1,4.97,97462.4
2024-05-20,5.07,5.06,5.12,5.01,88630.2
2024-05-21,5.06,5.01,5.08,4.98,64540.0
2024-05-22,4.99,5.07,5.1,4.99,60639.0
2024-05-23,5.07,4.96,5.07,4.95,64314.2
2024-05-24,4.94,5.18,5.28,4.94,231428.2
2024-05-27,5.13,5.31,5.4,5.13,319079.33
2024-05-28,5.2,5.47,5.49,5.2,393977.4
2024-05-29,5.35,5.26,5.38,5.2,274297.1
2024-05-30,5.22,5.12,5.31,5.08,177498.6
2024-05-31,5.09,5.12,5.2,5.03,146873.4
2024-06-03,5.14,4.95,5.15,4.89,142940.8
2024-06-04,4.95,5.07,5.08,4.7,148856.0
2024-06-05,5.06,4.78,5.07,4.76,144516.4
2024-06-06,4.75,4.52,4.81,4.48,133806.8
2024-06-07,4.57,4.65,4.67,4.51,87179.4
2024-06-11,4.61,4.66,4.66,4.49,65696.2
2024-06-12,4.61,4.7,4.73,4.57,67611.0
2024-06-13,4.69,4.77,4.83,4.69,79755.4
2024-06-14,4.73,5.11,5.49,4.7,381099.37
2024-06-17,5.01,5.16,5.23,4.93,280883.92
2024-06-18,5.1,5.08,5.14,5.01,178132.8
2024-06-19,5.09,4.93,5.1,4.9,159363.8
2024-06-20,4.89,4.82,5.02,4.82,129205.8
2024-06-21,4.83,4.74,4.87,4.72,84606.2
2024-06-24,4.7,4.55,4.71,4.51,99337.6
2024-06-25,4.53,4.55,4.61,4.52,70760.8
2024-06-26,4.56,4.7,4.71,4.5,79346.8
2024-06-27,4.68,4.64,4.74,4.62,73915.4
2024-06-28,4.61,4.87,5.03,4.61,192763.82
2024-07-01,4.89,4.94,5.04,4.83,145456.22
2024-07-02,4.9,5.04,5.1,4.85,185261.41
2024-07-03,5.0,4.85,5.03,4.83,137085.6
2024-07-04,4.85,4.74,4.89,4.72,93214.4
2024-07-05,4.75,4.77,4.8,4.67,64338.0
2024-07-08,4.72,4.62,4.75,4.59,66226.6
2024-07-09,4.61,4.94,4.99,4.58,179156.4
2024-07-10,4.95,4.78,4.95,4.78,113358.0
2024-07-11,4.89,4.91,4.94,4.84,105312.0
2024-07-12,4.9,5.09,5.18,4.89,264185.37
2024-07-15,5.04,4.84,5.04,4.83,160105.0
2024-07-16,4.85,4.82,4.87,4.68,109086.92
2024-07-17,4.87,4.71,4.88,4.7,95649.42
2024-07-18,4.68,4.73,4.73,4.58,99561.75
2024-07-19,4.71,4.85,4.94,4.66,103790.2
2024-07-22,4.79,4.96,5.03,4.75,169495.37
2024-07-23,4.9,4.8,4.95,4.79,116281.12
2024-07-24,4.79,4.73,4.84,4.7,84107.6
2024-07-25,4.68,4.89,4.89,4.63,113161.74
2024-07-26,4.88,4.87,4.92,4.83,102945.93
2024-07-29,4.85,4.89,4.98,4.84,92703.6
2024-07-30,4.89,4.97,5.06,4.79,165685.29
2024-07-31,4.92,5.08,5.08,4.88,202137.8
2024-08-01,5.05,5.03,5.08,4.99,131290.8
2024-08-02,5.0,4.93,5.02,4.92,105655.77
2024-08-05,4.91,4.77,4.96,4.77,95450.4
2024-08-06,4.82,4.85,4.9,4.78,69313.23
2024-08-07,4.89,4.99,5.03,4.88,154069.03
2024-08-08,4.95,4.89,4.96,4.86,108182.11
