date,open,close,high,low,volume
2024-01-02,40.58,39.77,40.74,39.72,10710.0
2024-01-03,39.61,39.54,40.08,39.31,7644.86
2024-01-04,39.53,38.64,39.53,38.64,11720.14
2024-01-05,38.73,37.92,38.73,37.74,13227.91
2024-01-08,37.92,36.28,37.94,36.19,12955.48
2024-01-09,36.41,36.97,37.23,36.3,8598.0
2024-01-10,36.97,36.22,37.19,36.08,11310.52
2024-01-11,36.58,36.95,37.16,36.43,9789.67
2024-01-12,36.78,36.36,36.87,36.28,9018.18
2024-01-15,35.99,35.71,36.44,35.44,9868.98
2024-01-16,35.75,35.37,35.82,34.44,12487.32
2024-01-17,35.53,34.39,35.54,34.39,7645.2
2024-01-18,34.35,33.81,34.77,32.71,16733.0
2024-01-19,33.74,33.81,34.56,33.61,9335.05
2024-01-22,33.58,31.86,33.74,31.63,12424.4
2024-01-23,32.09,31.39,32.17,31.17,14757.84
2024-01-24,31.75,31.28,31.79,30.16,12198.62
2024-01-25,31.3,32.55,32.68,30.92,11293.47
2024-01-26,32.33,31.3,32.62,31.1,11298.0
2024-01-29,31.44,30.13,31.84,30.0,21832.59
2024-01-30,30.0,28.82,30.04,28.77,18805.83
2024-01-31,28.87,27.3,28.87,27.23,19149.47
2024-02-01,27.32,27.45,28.12,26.68,16381.64
2024-02-02,27.5,25.46,27.63,24.39,25020.99
2024-02-05,25.45,23.75,25.47,22.69,26789.3
2024-02-06,23.55,27.02,27.12,22.94,31081.13
2024-02-07,27.07,28.04,29.01,26.56,29301.75
2024-02-08,28.26,30.01,30.57,28.23,30640.73
2024-02-19,30.04,28.75,30.52,28.4,28017.22
2024-02-20,28.68,29.0,29.23,28.21,12493.15
2024-02-21,28.6,29.3,30.17,28.39,17107.47
2024-02-22,29.18,29.38,29.53,28.8,14052.35
2024-02-23,29.41,29.67,29.69,28.81,14026.0
2024-02-26,29.76,30.33,30.75,29.69,17143.13
2024-02-27,30.29,31.08,31.09,29.77,15419.0
2024-02-28,31.24,29.72,33.17,29.69,33629.1
2024-02-29,29.7,30.65,30.87,29.34,20397.0
2024-03-01,30.65,30.59,30.94,30.11,19969.5
2024-03-04,30.59,31.35,32.47,30.47,23580.51
2024-03-05,31.11,30.25,31.25,29.98,19251.87
2024-03-06,30.13,29.91,30.49,29.28,13989.5
2024-03-07,29.43,28.83,30.25,28.83,14960.5
2024-03-08,28.83,29.05,29.35,28.44,13385.5
2024-03-11,29.22,30.88,31.04,28.86,23103.14
2024-03-12,30.92,31.21,31.77,30.9,17952.5
2024-03-13,31.06,31.37,31.77,30.87,16285.0
2024-03-14,36.09,32.55,36.16,32.01,48227.08
2024-03-15,32.27,31.8,33.13,31.08,28905.64
2024-03-18,31.8,32.8,32.92,31.76,21244.13
2024-03-19,32.65,32.24,33.1,32.18,14720.93
2024-03-20,32.09,32.24,32.79,31.83,17825.53
2024-03-21,32.31,31.76,32.45,31.2,22710.17
2024-03-22,31.63,30.46,32.29,30.24,28210.5
2024-03-25,30.52,29.14,30.81,29.04,22285.33
2024-03-26,29.08,28.61,29.31,28.25,20964.5
2024-03-27,28.61,27.47,28.88,27.45,21686.96
2024-03-28,27.47,28.09,28.53,27.23,17273.0
2024-03-29,28.04,28.06,28.36,27.51,14523.5
2024-04-01,28.14,28.75,28.8,28.14,19302.65
2024-04-02,28.7,28.28,28.74,28.06,14741.27
2024-04-03,28.18,27.78,28.53,27.75,16371.18
2024-04-08,27.6,26.74,27.62,26.72,17899.02
2024-04-09,26.83,28.14,28.17,26.65,18492.5
2024-04-10,28.14,27.34,28.31,27.16,14918.5
2024-04-11,27.17,26.8,27.47,26.71,17157.0
2024-04-12,26.76,26.19,27.11,26.17,15665.47
2024-04-15,26.12,25.33,26.5,24.8,19252.99
2024-04-16,25.19,24.14,25.63,24.12,22747.45
2024-04-17,24.37,25.16,25.44,24.33,19083.41
2024-04-18,25.07,25.08,25.78,24.57,17470.03
2024-04-19,24.75,24.74,25.01,24.41,14274.0
2024-04-22,24.34,25.09,25.4,24.27,17527.35
2024-04-23,25.19,25.67,25.84,24.92,18044.9
2024-04-24,25.2,24.59,25.3,24.02,36977.0
2024-04-25,24.41,25.45,25.67,24.28,26638.0
2024-04-26,25.29,25.81,25.88,25.16,20336.13
2024-04-29,25.73,26.68,26.77,25.72,20335.18
2024-04-30,26.77,26.56,26.82,26.24,17405.0
2024-05-06,27.07,29.39,29.52,27.07,49780.65
2024-05-07,29.45,30.55,31.23,29.0,76528.8
2024-05-08,31.54,32.61,33.5,30.86,104658.02
2024-05-09,31.28,30.55,31.76,30.25,82082.21
2024-05-10,30.73,29.69,30.88,29.65,55943.22
2024-05-13,29.47,29.08,30.18,28.9,40799.12
2024-05-14,28.91,28.86,29.66,28.61,35246.56
2024-05-15,28.46,28.0,28.61,27.84,29127.66
2024-05-16,28.19,27.76,28.35,27.75,21752.4
2024-05-17,27.78,28.17,28.33,27.64,25801.28
2024-05-20,28.29,28.13,28.46,27.76,23498.71
2024-05-21,28.12,27.86,28.12,27.62,17574.52
2024-05-22,27.89,27.78,28.12,27.42,20232.17
2024-05-23,27.51,27.12,27.86,27.07,20201.92
2024-05-24,27.44,26.85,27.84,26.83,21030.9
2024-05-27,26.82,26.74,26.98,25.88,26598.12
2024-05-28,26.55,26.66,26.99,26.33,14926.78
2024-05-29,26.46,26.57,27.01,26.39,12018.28
2024-05-30,26.39,26.69,26.73,26.17,12914.5
2024-05-31,26.74,26.94,27.26,26.72,17594.21
2024-06-03,26.82,26.27,26.88,26.13,16054.77
2024-06-04,26.33,26.71,26.73,25.92,15615.78
2024-06-05,26.54,26.61,27.05,26.52,13200.28
2024-06-06,26.59,25.28,26.81,25.11,28433.67
2024-06-07,25.67,25.18,25.84,25.03,15269.16
2024-06-11,25.18,26.04,26.08,24.61,18742.4
2024-06-12,26.04,26.59,27.36,25.99,20379.71
2024-06-13,26.63,26.63,26.9,26.26,13576.15
2024-06-14,26.55,25.81,26.57,25.56,17141.0
2024-06-17,25.85,25.98,26.22,25.66,9913.5
2024-06-18,25.98,25.82,26.28,25.75,12572.5
2024-06-19,25.92,25.43,25.99,25.39,10434.0
2024-06-20,25.45,25.2,26.08,25.2,18464.0
2024-06-21,25.16,25.71,25.77,24.87,15673.06
2024-06-24,25.58,23.96,25.64,23.79,22668.45
2024-06-25,23.83,24.02,24.33,23.73,12104.5
2024-06-26,24.04,25.3,25.33,23.86,19413.23
